has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,has_lit,scene_label,highway,surface,Cluster,u,v,key
0.0,1.0,1.0,1.0,0.5935912603680862,-0.10192011276559447,-0.005097187824519968,0.504961113095083,1.0,1.0,bridge,footway,,6,8242415822,5286755100,0
0.0,1.0,1.0,0.0,0.4185611735550432,1.327044162459705,-7.106555859662225,0.6648252746399838,1.0,0.0,crosswalk,tertiary,concrete,1,8242415822,6708905741,0
0.0,1.0,0.0,1.0,0.565713763759317,1.1336534081497185,-0.1580503805659718,0.6309626532948999,1.0,1.0,crosswalk,footway,,6,8242415822,7475238799,0
1.0,1.0,1.0,1.0,0.6451643853835906,-1.7014927746054647,0.19362207387661348,0.6852670300238674,1.0,1.0,alley,residential,concrete,4,8317572225,11690174631,0
0.0,1.0,1.0,1.0,0.40872483489495753,0.7570940253554862,-3.5268841824434793,0.656383868432879,1.0,0.0,street,secondary,asphalt,2,8317572227,5819914017,0
0.0,1.0,1.0,1.0,0.3863514425416335,0.7852784125873631,-2.766807848805009,0.6604357284106884,1.0,0.0,street,secondary,asphalt,2,8317572227,6533235870,0
1.0,1.0,1.0,0.0,0.6348945644706081,-2.163576221144211,-0.050515397461264336,0.6640172169427234,1.0,0.0,alley,residential,concrete,4,8317598686,1190345331,0
1.0,1.0,1.0,0.0,0.6358661079687543,-0.9171447635044946,0.16773285417461511,0.6878789491170545,1.0,0.0,alley,residential,concrete,4,8317598688,1190345314,0
1.0,1.0,1.0,0.0,0.6368401017040555,-1.5335040530877198,-0.31291900189276556,0.6156010608291554,1.0,0.0,alley,residential,concrete,4,8317645476,11659086135,0
1.0,1.0,1.0,1.0,0.6523232351075836,-1.5724700413873405,-2.6978635636699337,0.6319990847277978,1.0,0.0,alley,residential,concrete,4,8317645476,3658402547,0
1.0,1.0,0.0,1.0,0.5138698044403037,-0.5411793209234743,-1.6686881362598487,0.5763656117721113,1.0,0.0,residential_neighborhood,unclassified,concrete,0,8318290283,5715346971,0
0.0,1.0,1.0,1.0,0.5185575892155397,0.45955945937960785,-0.3325600506920495,0.44286401557934574,1.0,1.0,residential_neighborhood,service,,6,8318290283,8658008526,0
1.0,1.0,1.0,0.0,0.6309907230436277,-1.2102196648422605,0.19362207387661348,0.6563996791444424,1.0,0.0,alley,residential,,4,8374294650,1193726175,0
1.0,1.0,1.0,1.0,0.6314483033883128,-2.081346444472479,0.19362207387661348,0.6534321842362868,1.0,0.0,alley,residential,,4,8374294921,9813577881,0
1.0,1.0,1.0,1.0,0.5813532721977012,1.206069160119471,0.19362207387661348,0.43313450469141657,1.0,0.0,residential_neighborhood,secondary,asphalt,3,8375428420,746028561,0
1.0,1.0,1.0,1.0,0.4957373030525792,1.1655174714135592,0.19362207387661348,0.5749237424543536,1.0,0.0,residential_neighborhood,secondary,asphalt,3,8375428420,746028568,0
0.0,1.0,1.0,1.0,0.5917592728663507,0.035178893796534806,-1.9877803414881832,0.6511084176646019,1.0,0.0,highway,secondary,asphalt,2,8375428528,6839388922,0
0.0,1.0,1.0,0.0,0.5609813843073845,0.5150273628296668,0.0893582569660571,0.6367769522747808,1.0,0.0,alley,secondary,asphalt,3,8375492417,11688680340,0
1.0,1.0,0.0,1.0,0.5896216519147728,-0.27606510805380163,0.07738053791819738,0.5103401246560862,1.0,0.0,alley,secondary,asphalt,3,8375492417,2780761229,0
1.0,1.0,1.0,0.0,0.567398667747887,1.02502786681752,0.050960312564585164,0.5071940169351957,1.0,1.0,residential_neighborhood,service,,6,8375492417,8377554021,0
1.0,1.0,0.0,1.0,0.5931668337213787,-1.039847836854445,0.19362207387661348,0.5608832318458873,1.0,0.0,alley,residential,asphalt,4,8377475317,242433885,0
1.0,1.0,1.0,0.0,0.567398667747887,1.02502786681752,0.050960312564585164,0.5071940169351957,1.0,1.0,residential_neighborhood,service,,6,8377554021,8375492417,0
0.0,1.0,1.0,0.0,0.6144783368492684,-1.2366583794355426,-0.5867008861554406,0.6604488927131866,1.0,0.0,alley,residential,concrete,4,8377859920,2703531830,0
1.0,1.0,1.0,0.0,0.5891749044587163,-0.7281986387937331,-0.5244572259194209,0.5853988687561729,1.0,0.0,residential_neighborhood,residential,concrete,4,8377859922,7185202538,0
0.0,1.0,0.0,0.0,0.6048138525800283,-0.8980546290393948,0.008945640002361145,0.6404189270776218,1.0,1.0,alley,service,,6,8382713034,6539356587,0
1.0,1.0,1.0,1.0,0.6330161601111274,-1.0907816084352473,0.19362207387661348,0.5799654532232272,1.0,1.0,residential_neighborhood,residential,concrete,4,8382843432,394406245,0
0.0,1.0,1.0,0.0,0.5884943963721037,-0.424344975293029,-0.08575654990522709,0.5167759630551835,1.0,0.0,residential_neighborhood,residential,asphalt,3,8386217633,242433875,0
1.0,1.0,1.0,1.0,0.6000753579331846,0.6480858117337555,0.1749364313260983,0.4907384654909605,1.0,0.0,alley,residential,asphalt,3,8386217633,5602591667,0
1.0,1.0,0.0,1.0,0.6226456125341278,-1.0774121721201806,0.1462934132220122,0.6551141797036982,1.0,0.0,alley,trunk,,4,8386288920,9776176308,0
0.0,1.0,0.0,0.0,0.45946504407364136,0.3354781144885166,0.05166961002232514,0.6853696032824845,1.0,0.0,street,primary,asphalt,3,8459730699,2716955637,0
0.0,1.0,0.0,1.0,0.6070377202041715,0.14373788410863653,0.15255447393422672,0.6644143555398033,1.0,0.0,alley,trunk,,6,8459730704,1276924654,0
1.0,1.0,1.0,1.0,0.5806400238698757,1.314415994597468,-1.595756932306118,0.6557620421542064,1.0,1.0,street,service,,6,8462549886,1981388199,0
0.0,1.0,0.0,0.0,0.5561910544705679,-1.19529745917882,-9.189295262947418,0.6874552613887908,1.0,1.0,street,footway,,5,8462549886,8462549887,0
0.0,1.0,0.0,0.0,0.5561910544705679,-1.19529745917882,-9.189295262947418,0.6874552613887908,1.0,1.0,street,footway,,5,8462549887,8462549886,0
0.0,1.0,1.0,1.0,0.5720913532984426,1.2064780403624453,0.19362207387661348,0.665002881313148,0.0,1.0,bridge,footway,,6,8462613383,6387606871,0
0.0,1.0,0.0,1.0,0.599712856588067,0.6768664470490782,0.19362207387661348,0.6499664081971299,1.0,1.0,bridge,footway,,6,8462613383,8462613384,0
0.0,1.0,0.0,1.0,0.599712856588067,0.6768664470490782,0.19362207387661348,0.6499664081971299,1.0,1.0,bridge,footway,,6,8462613384,8462613383,0
0.0,1.0,1.0,1.0,0.5907918445123804,0.25597283002108834,0.19362207387661348,0.590406488052891,1.0,1.0,crosswalk,footway,,6,8462613384,8462613387,0
0.0,1.0,1.0,1.0,0.5964571412577424,0.417395698995529,0.19362207387661348,0.6359562490385046,1.0,1.0,crosswalk,footway,,6,8462613385,8462613387,0
0.0,1.0,1.0,1.0,0.5907918445123804,0.25597283002108834,0.19362207387661348,0.590406488052891,1.0,1.0,crosswalk,footway,,6,8462613387,8462613384,0
0.0,1.0,1.0,1.0,0.5964571412577424,0.417395698995529,0.19362207387661348,0.6359562490385046,1.0,1.0,crosswalk,footway,,6,8462613387,8462613385,0
0.0,1.0,1.0,0.0,0.4443117509318626,1.2535786114269862,-0.15867232809234222,0.6439386534706745,1.0,1.0,crosswalk,footway,,6,8462613389,8462613392,0
0.0,1.0,1.0,1.0,0.5758514714517022,0.005159633211528835,-3.032371327977421,0.6445900118814403,1.0,0.0,alley,primary,asphalt,2,8462613391,334102352,0
0.0,1.0,1.0,0.0,0.4443117509318626,1.2535786114269862,-0.15867232809234222,0.6439386534706745,1.0,1.0,crosswalk,footway,,6,8462613392,8462613389,0
0.0,1.0,0.0,1.0,0.4843155257815463,0.46064391300453794,0.10987345851503448,0.6423002555472231,1.0,0.0,highway,trunk,,6,8462613410,5286755082,0
0.0,1.0,0.0,1.0,0.48045736984067927,0.5623463721094052,0.18727046922639878,0.6408270144764563,1.0,0.0,highway,trunk,,6,8462613410,7475238722,0
0.0,1.0,1.0,1.0,0.5095257581898781,0.8362429339646664,0.11525866487763817,0.6765257834161028,1.0,1.0,highway,footway,,6,8477210485,8477210486,0
0.0,1.0,1.0,1.0,0.5835028279052946,-0.41759043217081576,0.19362207387661348,0.6823414730235261,1.0,1.0,alley,footway,concrete,6,8477210485,8601223558,0
0.0,1.0,1.0,1.0,0.5095257581898781,0.8362429339646664,0.11525866487763817,0.6765257834161028,1.0,1.0,highway,footway,,6,8477210486,8477210485,0
1.0,1.0,1.0,1.0,0.571997031401847,-0.12131415525248941,0.19362207387661348,0.6896527839167106,1.0,1.0,highway,footway,,6,8477275701,8186973790,0
1.0,1.0,1.0,0.0,0.6000951137371358,0.31815524327160427,-0.5895036902113099,0.6152887052008594,1.0,1.0,alley,footway,,6,8477275701,8242414109,0
0.0,1.0,1.0,1.0,0.6010702496944499,-0.9389675064915244,-0.38159960540384574,0.6849062061004101,1.0,1.0,street,footway,,6,8477275701,8477275703,0
0.0,1.0,1.0,1.0,0.6010702496944499,-0.9389675064915244,-0.38159960540384574,0.6849062061004101,1.0,1.0,street,footway,,6,8477275703,8477275701,0
1.0,1.0,0.0,1.0,0.5550245674866934,0.40978567603831034,0.19362207387661348,0.6036032509836473,1.0,1.0,bridge,footway,concrete,6,8477275707,8242415820,0
1.0,1.0,1.0,0.0,0.5977957038419235,-1.412559348959136,0.19362207387661348,0.6650888403720207,1.0,1.0,alley,service,,4,8477385501,2703653995,0
0.0,1.0,0.0,1.0,0.6015220414112931,0.8422434429911527,0.14888456567064082,0.6078760153208512,1.0,1.0,bridge,footway,,6,8578943829,6551773002,0
0.0,1.0,0.0,0.0,0.594109189928341,-0.08753530685304546,-0.19601046327547095,0.6444788421017223,1.0,1.0,bridge,footway,,6,8578943829,7475238799,0
1.0,1.0,1.0,1.0,0.6145299426210794,0.7951960543165596,-0.23037994267141612,0.47866274792774083,1.0,0.0,street,secondary,asphalt,3,8584988335,746042207,0
1.0,1.0,1.0,0.0,0.5624778822293153,-0.9593482874612456,-0.2226567729710877,0.5011385044339888,1.0,0.0,street,secondary,asphalt,3,8585011773,747050300,0
0.0,1.0,1.0,1.0,0.597298358922217,-0.7648366186391372,-0.16362930569888448,0.6332364370689667,1.0,0.0,residential_neighborhood,residential,concrete,4,8585680901,237025080,0
0.0,1.0,0.0,1.0,0.5792380138227031,-0.6748418009789398,-2.543116092077536,0.6272533395853636,1.0,0.0,alley,trunk,,2,8595216694,12067613,0
0.0,1.0,0.0,0.0,0.5773980691578524,-0.47433607594476673,-0.20217297453093658,0.6661046807579517,1.0,0.0,bridge,trunk,,6,8595216694,5821774513,0
0.0,1.0,1.0,1.0,0.5835028279052946,-0.41759043217081576,0.19362207387661348,0.6823414730235261,1.0,1.0,alley,footway,concrete,6,8601223558,8477210485,0
1.0,1.0,1.0,1.0,0.6030407913615976,1.4798072232478137,0.07681343752819102,0.6843085274582165,1.0,1.0,alley,service,,6,8603301137,1595999406,0
1.0,1.0,1.0,1.0,0.5849774245716051,0.4491972000687258,-1.763168194549668,0.4838888842671272,1.0,0.0,residential_neighborhood,secondary,asphalt,2,8603600420,242433436,0
0.0,1.0,1.0,1.0,0.5783036886552827,1.0106958105018358,-0.6952961274070562,0.5742405752202445,1.0,0.0,residential_neighborhood,secondary,asphalt,3,8603600420,242433681,0
0.0,1.0,0.0,1.0,0.4936840960007124,0.7392566022290127,-0.07396941647691802,0.5955439716482456,1.0,0.0,residential_neighborhood,secondary,asphalt,3,8654179721,12013275108,0
1.0,1.0,1.0,1.0,0.5330150131222289,-0.008958843407396298,-1.6579539566994947,0.6652331723643587,1.0,1.0,residential_neighborhood,service,concrete,0,8655095206,11686669211,0
1.0,1.0,1.0,1.0,0.6353826255784996,0.5304131907961154,0.19362207387661348,0.6372869968715366,1.0,0.0,alley,residential,concrete,0,8657225187,8657253974,0
1.0,1.0,1.0,1.0,0.6353826255784996,0.5304131907961154,0.19362207387661348,0.6372869968715366,1.0,0.0,alley,residential,concrete,0,8657253974,8657225187,0
1.0,1.0,1.0,0.0,0.6417183539737334,-1.4843213992770166,0.08639059614317708,0.635338024122054,1.0,0.0,alley,residential,concrete,4,8657259547,8657259548,0
1.0,1.0,1.0,0.0,0.6417183539737334,-1.4843213992770166,0.08639059614317708,0.635338024122054,1.0,0.0,alley,residential,concrete,4,8657259548,8657259547,0
0.0,1.0,1.0,1.0,0.5185575892155397,0.45955945937960785,-0.3325600506920495,0.44286401557934574,1.0,1.0,residential_neighborhood,service,,6,8658008526,8318290283,0
0.0,1.0,1.0,1.0,0.5464884400575859,-0.14518891454566482,0.1855032388586949,0.6235805982516354,1.0,0.0,highway,trunk_link,,6,8658935064,186466010,0
0.0,1.0,1.0,1.0,0.5055403026633454,1.0103647098445914,-2.876997033594904,0.6567650743410995,1.0,1.0,highway,service,,2,8661003178,8661003180,0
0.0,1.0,1.0,1.0,0.5055403026633454,1.0103647098445914,-2.876997033594904,0.6567650743410995,1.0,1.0,highway,service,,2,8661003180,8661003178,0
0.0,1.0,0.0,1.0,0.45601305864495295,1.5922919652458478,0.1064002699726189,0.5494137426261105,1.0,1.0,crosswalk,footway,,6,8677668426,8677668428,0
1.0,1.0,0.0,1.0,0.5278099375878608,-1.1586031625235256,-1.1434755831828007,0.5902143804625434,1.0,0.0,residential_neighborhood,unclassified,concrete,4,8677668427,5715346971,0
0.0,1.0,0.0,1.0,0.45601305864495295,1.5922919652458478,0.1064002699726189,0.5494137426261105,1.0,1.0,crosswalk,footway,,6,8677668428,8677668426,0
0.0,1.0,0.0,1.0,0.5118370302690202,-0.22532929511677116,-0.3767768968371775,0.497651753438633,1.0,0.0,alley,tertiary,asphalt,3,8678903184,88902919,0
0.0,1.0,1.0,1.0,0.5374157523077927,-0.024445997415034434,-0.6103176258247347,0.5929419761675345,0.0,1.0,bridge,footway,,6,88776956,9837306160,0
0.0,1.0,0.0,1.0,0.597650138066209,-0.11378704082465309,0.1735582411283241,0.6679484457434886,1.0,0.0,highway,trunk,,6,88798869,1740120869,0
0.0,1.0,0.0,1.0,0.6097621324233278,0.4427962801793277,0.18665139821452467,0.6570666039954627,1.0,0.0,bridge,trunk,,6,88901373,964837196,0
0.0,1.0,1.0,1.0,0.5244419128371648,0.4521525072873109,-2.549848174434721,0.5987697365292639,1.0,0.0,alley,tertiary,asphalt,2,88902919,2134147738,0
1.0,1.0,0.0,1.0,0.5373487316639087,0.07220970198901383,-2.6145795023259026,0.5218231336787216,1.0,0.0,residential_neighborhood,unclassified,concrete,2,88902919,5401281333,0
0.0,1.0,0.0,1.0,0.5118370302690202,-0.22532929511677116,-0.3767768968371775,0.497651753438633,1.0,0.0,alley,tertiary,asphalt,3,88902919,8678903184,0
1.0,1.0,1.0,0.0,0.6160558116571604,-1.2515270782130539,-0.34535472261879596,0.6333730450745462,1.0,0.0,alley,residential,concrete,4,9136959872,321738186,0
1.0,1.0,1.0,1.0,0.6375280337172649,-1.0943325051044455,0.14597827643976702,0.6549315693687012,1.0,0.0,alley,residential,concrete,4,9136959872,3391930382,0
0.0,1.0,1.0,1.0,0.44759489533201147,1.288621719988908,-1.9277845899457062,0.6143559086364402,1.0,0.0,residential_neighborhood,secondary,concrete,2,9172221722,2134147734,0
0.0,1.0,0.0,1.0,0.4718853141004047,0.7638049586219318,0.19362207387661348,0.5949021941154395,1.0,0.0,highway,trunk,,6,92300703,5286755082,0
1.0,1.0,1.0,0.0,0.6281227250984549,-1.3848288599366878,0.1856204952858752,0.6491235359373438,1.0,0.0,alley,residential,concrete,4,9320329211,11052291157,0
1.0,1.0,1.0,0.0,0.6159812083166845,-0.9404800703821866,-0.8198461607991628,0.6108869893446731,1.0,0.0,alley,residential,concrete,4,9320329211,11079627106,0
0.0,1.0,1.0,0.0,0.4030612745681035,0.6732568348378909,-4.23470289018688,0.6521712526845174,1.0,0.0,street,secondary,asphalt,2,9537480300,746042247,0
0.0,1.0,0.0,0.0,0.43140122663196023,0.718479164575613,-9.380879893570409,0.6808993166778067,1.0,0.0,street,secondary,asphalt,5,9537502770,25584033,0
0.0,1.0,0.0,0.0,0.4543292844661142,0.9460893079030778,-3.339596740882201,0.6616046623708294,1.0,0.0,street,secondary,asphalt,2,9537502770,6533297224,0
1.0,1.0,1.0,0.0,0.5975547205845416,0.35733107165316497,0.17430445527052082,0.5836581727101927,1.0,0.0,alley,tertiary,asphalt,3,962802443,237039162,0
0.0,1.0,1.0,0.0,0.5724530874623246,-0.5023203699680228,0.09200487204496093,0.6679105202728385,1.0,0.0,alley,tertiary,asphalt,3,962802443,6554200411,0
1.0,1.0,0.0,1.0,0.57597457386624,0.17224900685932282,0.19362207387661348,0.6830921002094673,1.0,0.0,alley,tertiary,asphalt,3,962802466,6554200411,0
1.0,1.0,1.0,1.0,0.4757253451071866,1.4530511441008362,-0.21331453247474913,0.5529100845546039,1.0,0.0,residential_neighborhood,residential,asphalt,3,962802571,5602591667,0
1.0,1.0,1.0,1.0,0.612611972683815,0.32334392557585556,0.08310525753326746,0.5008344121678509,1.0,0.0,residential_neighborhood,residential,asphalt,3,962803393,242433718,0
1.0,1.0,0.0,1.0,0.635012100816713,0.6878350908754186,0.11780643709358216,0.6407525934380883,1.0,0.0,residential_neighborhood,residential,asphalt,3,962803393,962803513,0
1.0,1.0,0.0,1.0,0.5796980514172626,0.7846581429089362,-8.368933803678628,0.520286614528954,1.0,0.0,residential_neighborhood,service,concrete,1,962803513,747055659,0
1.0,1.0,0.0,1.0,0.635012100816713,0.6878350908754186,0.11780643709358216,0.6407525934380883,1.0,0.0,residential_neighborhood,residential,asphalt,3,962803513,962803393,0
1.0,1.0,1.0,1.0,0.5856112504018497,1.2380175428067217,0.19362207387661348,0.480495007423339,1.0,0.0,alley,tertiary,asphalt,3,962803610,290068267,0
1.0,1.0,1.0,0.0,0.5797010250608683,1.4392811495608533,0.18483074887466625,0.44737367236008174,1.0,0.0,residential_neighborhood,tertiary,concrete,0,962803692,6551798961,0
0.0,1.0,1.0,1.0,0.5747177139258063,1.3644165422058547,0.01762123681894102,0.6268491844430853,1.0,0.0,residential_neighborhood,residential,concrete,0,962953174,242433921,0
1.0,1.0,1.0,0.0,0.6120122583790586,0.03006745039523681,0.11958841167975343,0.5732871171224478,1.0,1.0,alley,residential,asphalt,3,962953180,237035391,0
1.0,1.0,1.0,1.0,0.620573497447996,-0.09492779658490966,0.028388945670622192,0.46034351830231923,1.0,1.0,residential_neighborhood,residential,asphalt,3,962953180,5407514708,0
0.0,1.0,0.0,0.0,0.6124960975676818,-0.6748589035250405,-0.02715071019302503,0.594856589855988,1.0,0.0,alley,residential,asphalt,4,962953269,746028766,0
0.0,1.0,0.0,1.0,0.5896929329147506,0.8226411659512078,0.15336481798605267,0.6543628119850964,1.0,0.0,highway,trunk,,6,962953432,962953453,0
0.0,1.0,0.0,1.0,0.6073504726663976,-0.40263058135190144,0.19362207387661348,0.6545842511427206,1.0,0.0,highway,trunk,,6,962953453,4535240894,0
0.0,1.0,0.0,1.0,0.5896929329147506,0.8226411659512078,0.15336481798605267,0.6543628119850964,1.0,0.0,highway,trunk,,6,962953453,962953432,0
0.0,1.0,1.0,1.0,0.5383128856149809,-0.04738713873061611,0.17674122982960624,0.639328261084039,1.0,0.0,bridge,trunk,,6,964837196,4535240894,0
0.0,1.0,0.0,1.0,0.6097621324233278,0.4427962801793277,0.18665139821452467,0.6570666039954627,1.0,0.0,bridge,trunk,,6,964837196,88901373,0
1.0,1.0,1.0,1.0,0.6650236846076855,-2.5066626143726203,-3.557617989194143,0.5665149902861378,1.0,0.0,driveway,tertiary,concrete,2,9728631195,242433654,0
0.0,1.0,1.0,0.0,0.5876534292747153,0.07108077456280351,0.0993994035326069,0.6759292449038623,1.0,0.0,alley,residential,asphalt,3,9768730552,10940906138,0
0.0,1.0,0.0,1.0,0.5551135385115379,0.6240343775854138,0.0559053445098814,0.6722375218115807,1.0,0.0,highway,trunk,,6,9776176308,5821774513,0
1.0,1.0,0.0,1.0,0.6226456125341278,-1.0774121721201806,0.1462934132220122,0.6551141797036982,1.0,0.0,alley,trunk,,4,9776176308,8386288920,0
1.0,1.0,0.0,0.0,0.5619429777044535,0.6029278397737396,0.059050337002157886,0.5780334150203651,1.0,0.0,street,secondary,asphalt,3,9796102265,242433982,0
1.0,1.0,1.0,1.0,0.5254712594694635,1.4561864020127693,0.13620213796560993,0.6596648945082313,1.0,0.0,street,secondary,asphalt,3,9796102265,31241710,0
1.0,1.0,1.0,1.0,0.6316726456152775,-1.745876070937832,-0.4765746619573674,0.559871724111633,1.0,0.0,alley,residential,concrete,4,9813577879,6432403809,0
1.0,1.0,1.0,0.0,0.6449278646466742,-2.527094454306766,0.19362207387661348,0.6177001643447908,1.0,1.0,alley,residential,concrete,4,9813577881,6432403810,0
1.0,1.0,1.0,1.0,0.6314483033883128,-2.081346444472479,0.19362207387661348,0.6534321842362868,1.0,0.0,alley,residential,,4,9813577881,8374294921,0
0.0,1.0,1.0,1.0,0.5374157523077927,-0.024445997415034434,-0.6103176258247347,0.5929419761675345,0.0,1.0,bridge,footway,,6,9837306160,88776956,0
0.0,1.0,1.0,1.0,0.3298435488527328,0.3132278787782979,-1.382322031280753,0.5830816383872514,1.0,0.0,highway,tertiary,concrete,0,9851810357,237022130,0
0.0,1.0,0.0,1.0,0.36794471506078125,0.7342892525183411,-3.5358473651995364,0.6273485865055907,1.0,0.0,driveway,tertiary,concrete,2,9851810357,25584021,0
0.0,1.0,0.0,1.0,0.3748476812807115,0.635357346534037,-6.2864906046287565,0.6400226643081974,1.0,0.0,street,tertiary,concrete,1,9851810358,237024532,0
0.0,1.0,1.0,0.0,0.3693456787594103,0.5674330611292296,-11.314707169390235,0.6321010010432647,1.0,0.0,crosswalk,tertiary,concrete,5,9851810358,25584021,0
0.0,1.0,1.0,0.0,0.6164661630079018,-0.6922050631553117,0.19362207387661348,0.6660647444421005,1.0,1.0,bridge,footway,,6,9860477986,4535240890,0
0.0,1.0,1.0,0.0,0.48331125475436,1.2356741871398595,-5.296635455340701,0.6633846589936876,1.0,0.0,street,secondary,asphalt,1,9916294210,6533297219,0
