has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,Cluster,u,v,key
0.0,1.0,1.0,0.0,0.5873209239892173,-1.3824631835715173,0.06987537223529156,0.6618303667062193,1.0,alley,0,242433880,242433881,0
0.0,1.0,1.0,0.0,0.5873209239892173,-1.3824631835715173,0.06987537223529156,0.6618303667062193,1.0,alley,0,242433881,242433880,0
0.0,1.0,0.0,0.0,0.602974608330234,0.6949891756567325,0.08082983967910157,0.5000116063158138,1.0,residential_neighborhood,6,242433881,242433882,0
0.0,1.0,0.0,0.0,0.6066811251464623,1.1271486176883283,0.03641820136918325,0.4246616721571323,1.0,residential_neighborhood,5,242433882,11690249303,0
0.0,1.0,0.0,0.0,0.602974608330234,0.6949891756567325,0.08082983967910157,0.5000116063158138,1.0,residential_neighborhood,6,242433882,242433881,0
0.0,1.0,0.0,1.0,0.5960488316334539,-0.19939544769190096,-0.1012718759523834,0.6456137156147728,1.0,alley,5,242433882,6555802216,0
1.0,1.0,1.0,1.0,0.611254039608306,0.6131059499099525,0.1928439420062828,0.47569106618307444,1.0,residential_neighborhood,5,242433885,237034701,0
0.0,1.0,1.0,1.0,0.6080887867515525,-0.8557644525133666,-0.10018251143982981,0.6175813487929118,1.0,alley,6,242433885,242433886,0
1.0,1.0,0.0,1.0,0.5931668337213787,-1.0470335850319823,0.1928439420062828,0.5608832318458873,1.0,alley,0,242433885,8377475317,0
0.0,1.0,1.0,1.0,0.6080887867515525,-0.8557644525133666,-0.10018251143982981,0.6175813487929118,1.0,alley,6,242433886,242433885,0
0.0,1.0,1.0,0.0,0.3417874308671804,0.6276827537912084,-0.17856558073220855,0.6708367262523075,1.0,street,5,242433887,237022981,0
1.0,1.0,0.0,1.0,0.606001603013068,0.583810422481635,0.04010097177504126,0.6031142076398431,1.0,residential_neighborhood,5,242433920,242433921,0
1.0,1.0,0.0,1.0,0.608472756142147,0.13021155702632417,-1.0403120018561527,0.6251444467896109,1.0,alley,6,242433920,5407514708,0
1.0,1.0,1.0,1.0,0.571023715398949,1.0994564784574685,0.14059955802956992,0.4975178506392328,1.0,residential_neighborhood,6,242433921,242433707,0
1.0,1.0,0.0,1.0,0.606001603013068,0.583810422481635,0.04010097177504126,0.6031142076398431,1.0,residential_neighborhood,5,242433921,242433920,0
0.0,1.0,1.0,1.0,0.5747177139258063,1.3623362260106004,0.016843104948610344,0.6268491844430853,1.0,residential_neighborhood,6,242433921,962953174,0
1.0,1.0,1.0,0.0,0.5311636766222839,0.9333663199041647,0.0725117859977207,0.6060834653607937,1.0,street,6,242433982,11990537369,0
1.0,1.0,1.0,0.0,0.5311636766222839,0.9333663199041647,0.0725117859977207,0.6060834653607937,1.0,street,5,242433982,6698507993,0
1.0,1.0,1.0,0.0,0.6245563500007544,-1.9806726763373084,0.07170050870684644,0.638148269647177,1.0,street,0,242433983,746028604,0
0.0,1.0,1.0,1.0,0.607114672841761,-0.3310318635388473,-0.62155788611409,0.5683784432942401,1.0,residential_neighborhood,6,242433985,242433986,0
1.0,1.0,1.0,1.0,0.598420336806125,-1.557748906713572,0.17469095047211608,0.6076788410683832,1.0,residential_neighborhood,0,242433985,5715793505,0
1.0,1.0,1.0,1.0,0.5803682332545685,0.6554097980341039,0.1928439420062828,0.6155879244186638,1.0,street,5,242433986,1981387770,0
0.0,1.0,1.0,1.0,0.607114672841761,-0.3310318635388473,-0.62155788611409,0.5683784432942401,1.0,residential_neighborhood,6,242433986,242433985,0
1.0,1.0,0.0,0.0,0.5931415282387653,0.40350437595490696,0.1928439420062828,0.6058725899227733,1.0,alley,5,242433986,31241768,0
0.0,1.0,1.0,0.0,0.5995990496866017,-1.81960883260609,0.1928439420062828,0.6887912406723046,1.0,alley,0,243437923,237040183,0
1.0,1.0,0.0,0.0,0.6163086416521942,-1.6445237179009293,-0.18384962081253864,0.6499036805823258,1.0,alley,0,243437923,476288578,0
0.0,1.0,0.0,1.0,0.589500510129773,0.5970179677006722,0.1928439420062828,0.6078057241571432,1.0,highway,3,2467729092,11961440148,0
1.0,1.0,1.0,1.0,0.595176505622159,0.7796062917339605,0.1928439420062828,0.6232488852525492,1.0,highway,3,2467729092,746066065,0
1.0,1.0,1.0,1.0,0.5940073333652505,-1.6696768495581702,0.1928439420062828,0.6669327273610698,1.0,alley,0,248006958,6551939560,0
1.0,1.0,0.0,0.0,0.5997684585142313,-0.11656367606942594,0.1521911865979848,0.5041207133034041,1.0,residential_neighborhood,6,248008083,31241746,0
1.0,1.0,0.0,1.0,0.610382417988001,-1.7401066973151447,0.1780881900099376,0.6072041965262804,1.0,alley,0,248009495,31241688,0
0.0,1.0,0.0,1.0,0.5817638934614355,0.9391119487906351,0.08682704688363548,0.49578482739064006,1.0,residential_neighborhood,5,248009851,1648526363,0
0.0,1.0,0.0,0.0,0.5714089650606339,0.7451310528837111,0.134242435045915,0.47068384453094053,1.0,residential_neighborhood,5,248009851,6551773005,0
0.0,1.0,1.0,1.0,0.5907840623483857,0.9456531025548579,0.14969524250295274,0.4154465142674648,1.0,residential_neighborhood,5,248010407,5828285160,0
0.0,1.0,1.0,1.0,0.5890492858351818,1.0006796375633307,0.17937570733050653,0.5250217454292115,1.0,residential_neighborhood,5,248010407,6551939542,0
1.0,1.0,1.0,1.0,0.5952198203018185,-1.1085720840360669,0.1661565960706969,0.6604364635251662,1.0,highway,3,2554268003,334106389,0
0.0,1.0,0.0,1.0,0.5680928380331016,0.05915800394940301,-4.5660820031845875,0.669522497288817,1.0,highway,2,2554268003,750630674,0
0.0,1.0,0.0,1.0,0.5730399661027759,-0.48208061060227775,-0.057404956998498416,0.671797623629206,1.0,alley,3,2554268006,88777530,0
0.0,1.0,0.0,0.0,0.570702391557048,0.10895424890684606,-0.31574507029326265,0.6217797160901718,1.0,residential_neighborhood,5,25583855,25583865,0
0.0,1.0,0.0,0.0,0.5654337504723612,-1.035488315972346,0.06189933569953442,0.6052785599149465,1.0,residential_neighborhood,6,25583855,5480867401,0
1.0,1.0,0.0,1.0,0.5924860427900145,-0.02139858335829232,0.15204363574285978,0.5719792101503879,1.0,residential_neighborhood,6,25583865,237031647,0
0.0,1.0,0.0,0.0,0.570702391557048,0.10895424890684606,-0.31574507029326265,0.6217797160901718,1.0,residential_neighborhood,5,25583865,25583855,0
0.0,1.0,1.0,1.0,0.4302174878427464,1.4363635207894692,-2.3558968043065907,0.6037348150319161,1.0,crosswalk,2,25583894,7197965237,0
0.0,1.0,1.0,0.0,0.30713238079417154,0.9028940434474049,-4.410165780734547,0.6654521028959104,1.0,crosswalk,2,25583898,237022134,0
0.0,1.0,0.0,0.0,0.3768654535743474,0.9652873586211711,-0.16505612364149383,0.6555099613053434,1.0,street,5,25583898,6369607704,0
0.0,1.0,1.0,1.0,0.3206780445143491,1.1346364849442727,-2.518723859525502,0.6871472257176464,1.0,crosswalk,2,25583914,6534482775,0
0.0,1.0,0.0,0.0,0.6232174165854147,1.1462865709162262,0.17059734300119292,0.4595026694814974,1.0,street,5,25583992,1467966552,0
0.0,1.0,0.0,0.0,0.2908758470525465,1.241313762842515,0.04787993763279289,0.6667120718576763,1.0,crosswalk,5,25583995,6369607704,0
0.0,1.0,1.0,0.0,0.2958491784036547,0.5543580126607462,-0.5231734162022839,0.6812189831540814,1.0,crosswalk,5,25583995,7197965249,0
0.0,1.0,1.0,1.0,0.31267431855236466,0.9504330451851157,0.14471179703701204,0.6706138890921179,1.0,crosswalk,5,25583997,7185202535,0
0.0,1.0,1.0,1.0,0.33805000790876544,1.0378730515494126,-0.9931515048925872,0.6694105125055272,1.0,crosswalk,5,25583997,7393892397,0
0.0,1.0,0.0,1.0,0.3737508135695342,0.9241830874964331,-2.5025974489061884,0.6497311175667076,1.0,crosswalk,2,25583998,7192358725,0
0.0,1.0,1.0,1.0,0.3331382664216842,0.8659341241562374,-7.1639081709683845,0.6637023944374373,1.0,crosswalk,4,25583998,7192358731,0
0.0,1.0,1.0,1.0,0.2812671315935633,1.298528983475911,-0.9610475542368626,0.686580709445232,1.0,crosswalk,5,25583999,7188430979,0
0.0,1.0,1.0,1.0,0.34317036239956605,0.6361180672402512,0.1928439420062828,0.6683609393216153,1.0,street,5,25583999,7197965242,0
0.0,1.0,1.0,1.0,0.3209747053123185,1.1606330897631898,0.18400116745388745,0.6913753154419717,1.0,crosswalk,5,25584001,7188430979,0
0.0,1.0,0.0,1.0,0.3123411311171789,1.3651086937140375,-2.495094980884706,0.6886033562496962,1.0,crosswalk,2,25584001,7223603447,0
0.0,0.0,0.0,1.0,0.3648642470359353,0.42967058457235147,-5.951811276588299,0.6746275514779657,1.0,street,4,25584002,476288517,0
0.0,1.0,1.0,1.0,0.33729811658170195,1.177464852986045,-11.8987394693676,0.6596126025330987,1.0,crosswalk,1,25584002,7192358740,0
0.0,1.0,0.0,1.0,0.3802648766369257,1.1184428493400842,-10.279195572541852,0.6644922802842806,1.0,crosswalk,1,25584003,25584026,0
1.0,1.0,0.0,1.0,0.5409817471534507,0.5521238177762234,-3.001815716433779,0.49682255777738443,1.0,street,2,25584004,1467966547,0
1.0,1.0,1.0,1.0,0.5659012758263654,-0.16358920164662719,-3.387838970949262,0.574714400277302,1.0,street,2,25584006,321736584,0
0.0,1.0,0.0,1.0,0.5441970080284991,0.7180126649616017,-2.2355072063090575,0.5328457055092475,1.0,residential_neighborhood,2,25584007,11722019530,0
1.0,1.0,1.0,0.0,0.5429910833539306,1.1210790115387934,0.1928439420062828,0.5434970282167345,1.0,residential_neighborhood,5,25584009,7188430978,0
0.0,1.0,0.0,1.0,0.36794471506078125,0.7308708671632644,-3.5366254970698674,0.6273485865055907,1.0,driveway,2,25584021,9851810357,0
0.0,1.0,1.0,0.0,0.3693456787594103,0.5636603582775502,-11.315485301260567,0.6321010010432647,1.0,crosswalk,1,25584021,9851810358,0
1.0,1.0,0.0,0.0,0.41682562123986455,1.4366119902514742,-5.990261427300771,0.5903153261659906,1.0,street,4,25584025,1467966547,0
0.0,1.0,0.0,1.0,0.3802648766369257,1.1184428493400842,-10.279195572541852,0.6644922802842806,1.0,crosswalk,1,25584026,25584003,0
0.0,1.0,0.0,0.0,0.3553275649989793,1.3573742932727106,-10.565771661843941,0.6883618953548443,1.0,crosswalk,1,25584026,5480867399,0
0.0,1.0,0.0,0.0,0.45076739194005666,1.1568392558287786,-5.737945423543694,0.6734051806388184,1.0,street,4,25584031,25584033,0
1.0,1.0,0.0,1.0,0.5700424857643976,1.0935457872982812,-3.2896583116527127,0.6490089952483907,0.0,street,2,25584032,6533297225,0
1.0,1.0,1.0,1.0,0.6016657962686855,0.9415770573924986,-0.7880301780245025,0.619215720386836,1.0,street,5,25584032,8176038730,0
0.0,1.0,0.0,0.0,0.45076739194005666,1.1568392558287786,-5.737945423543694,0.6734051806388184,1.0,street,4,25584033,25584031,0
0.0,1.0,0.0,0.0,0.43140122663196023,0.7150272066528401,-9.381658025440741,0.6808993166778067,1.0,street,1,25584033,9537502770,0
1.0,1.0,1.0,0.0,0.6334662859591622,-1.1609070032222764,0.1928439420062828,0.5348651552542598,1.0,alley,0,2602498179,1193726110,0
1.0,1.0,1.0,1.0,0.5826547640774267,-0.9822932678964686,-0.09504657269376524,0.643469030109777,1.0,street,0,2602498190,11990669777,0
1.0,1.0,1.0,1.0,0.6030581758132766,-1.5621416747492287,0.005671880647243295,0.5515558354011796,1.0,alley,0,2703531830,237023856,0
0.0,1.0,1.0,0.0,0.6144783368492684,-1.2442620528825699,-0.5874790180257713,0.6604488927131866,1.0,alley,0,2703531830,8377859920,0
1.0,1.0,1.0,0.0,0.602696642918535,-1.4246363773207682,0.1928439420062828,0.6023491793987084,1.0,alley,0,2703613370,1278914916,0
1.0,1.0,1.0,0.0,0.6130896537776037,-1.1199270322845742,0.1313989177967346,0.5423938626932508,1.0,residential_neighborhood,0,2703613370,237033797,0
1.0,1.0,1.0,0.0,0.6374064007674244,-1.2242766779169112,0.1928439420062828,0.5964318202612024,1.0,residential_neighborhood,0,2703615221,11991013164,0
1.0,1.0,0.0,0.0,0.6411462063019326,-1.5162848266250282,-0.28285379836815167,0.39346523208549217,1.0,residential_neighborhood,0,2703615221,7258549921,0
1.0,1.0,1.0,0.0,0.6186999521816956,-1.3263513149420185,0.05094108392507907,0.5958759763283796,1.0,street,0,2703653931,457323535,0
1.0,1.0,1.0,1.0,0.6067466988349863,-1.258922593407346,0.1928439420062828,0.5259921912366747,1.0,alley,0,2703653931,746042241,0
1.0,1.0,1.0,1.0,0.635314333719399,-1.8201970791320061,-0.0857627470281494,0.629587054313691,0.0,alley,0,2703653995,5521803231,0
1.0,1.0,1.0,0.0,0.5977957038419235,-1.4205365464010042,0.1928439420062828,0.6650888403720207,1.0,alley,0,2703653995,8477385501,0
1.0,1.0,1.0,1.0,0.5936924899090383,1.4760825482714313,-0.1328877049236155,0.6698160038721165,1.0,street,5,2716955637,1595999406,0
0.0,1.0,0.0,0.0,0.45946504407364136,0.33121285756776636,0.05089147815199446,0.6853696032824845,1.0,street,5,2716955637,8459730699,0
0.0,1.0,1.0,1.0,0.5333538168302325,0.8908775576132943,0.16368450507876944,0.6894234748980633,1.0,street,5,2716955647,6773536889,0
1.0,1.0,1.0,1.0,0.6023199960976928,-0.17135620110291488,0.17559520907904866,0.47723602657312514,1.0,alley,5,2780761229,11688680336,0
1.0,1.0,0.0,1.0,0.5896216519147728,-0.28162897104887064,0.0766024060478667,0.5103401246560862,1.0,alley,5,2780761229,8375492417,0
0.0,1.0,1.0,0.0,0.5794294607350575,0.5595208066080248,0.09191729256288102,0.580671198468567,1.0,residential_neighborhood,5,2780761231,11661751044,0
0.0,1.0,1.0,1.0,0.6230992533534295,-0.5170928068045767,0.06635323387323303,0.6408249275531832,1.0,street,5,2780761231,11688680340,0
1.0,1.0,1.0,1.0,0.5914225868748203,0.8936819589465586,-0.2767683132499356,0.35413627085995913,1.0,residential_neighborhood,5,2780761234,11661751041,0
0.0,1.0,1.0,1.0,0.584540794396452,1.033091719017608,0.11094628368748458,0.4289205563682548,1.0,residential_neighborhood,3,2780761234,2780761235,0
0.0,1.0,1.0,1.0,0.584540794396452,1.033091719017608,0.11094628368748458,0.4289205563682548,1.0,residential_neighborhood,3,2780761235,2780761234,0
0.0,1.0,0.0,0.0,0.6145537392355402,-0.640197434920363,0.12011486858044587,0.5875466299196448,1.0,alley,6,2834979399,242433712,0
1.0,1.0,1.0,0.0,0.623317912669336,0.36053545736584736,-0.36358227254067765,0.6251077627722562,1.0,alley,6,2834979399,242433713,0
1.0,1.0,1.0,1.0,0.5857697081127862,0.19332768666763794,-0.1264338755876309,0.4939012845231955,1.0,residential_neighborhood,5,290068267,12043797380,0
1.0,1.0,1.0,0.0,0.5915489490027602,0.22759087704495354,-0.34212247190934103,0.4667388862190738,1.0,residential_neighborhood,5,290068267,1641504996,0
1.0,1.0,1.0,1.0,0.5856112504018497,1.2356688195678487,0.1928439420062828,0.480495007423339,1.0,alley,5,290068267,962803610,0
1.0,1.0,1.0,1.0,0.5706681402282326,-0.382950057368503,0.1928439420062828,0.5959519802443132,1.0,alley,6,299223878,1196230120,0
0.0,1.0,1.0,0.0,0.5077953433697516,-0.5491066096402808,-0.32492272697568636,0.6398829940850514,1.0,alley,6,299223878,2134147726,0
1.0,1.0,1.0,0.0,0.6499593678731695,-1.4309788720671337,0.1337098408139348,0.6749306969365014,1.0,alley,0,299387915,11697297112,0
0.0,1.0,0.0,0.0,0.5523054050866563,0.9584503744003743,0.05506414543296714,0.6490052498239492,1.0,street,5,305115050,6698678605,0
0.0,1.0,1.0,0.0,0.6431854442919074,-1.7832460110787427,-0.08982406902573692,0.672890652798179,1.0,alley,0,309591500,316961347,0
1.0,1.0,0.0,1.0,0.610382417988001,-1.7401066973151447,0.1780881900099376,0.6072041965262804,1.0,alley,0,31241688,248009495,0
0.0,1.0,1.0,1.0,0.5868036325144224,-1.4543021128413098,0.1928439420062828,0.6832591220236389,0.0,alley,0,31241688,31241715,0
1.0,1.0,1.0,0.0,0.5956898877655219,0.4388098502537438,0.06812586840065206,0.6673705100686199,1.0,alley,6,31241688,6549850526,0
1.0,1.0,1.0,0.0,0.6041298018107517,-2.0025595226454653,0.1928439420062828,0.6564094016127487,1.0,alley,0,31241695,31241711,0
1.0,1.0,0.0,0.0,0.6113606988535079,-1.7652707329571347,-0.5441930305340328,0.6598756869252811,1.0,alley,0,31241695,6549850526,0
1.0,1.0,1.0,1.0,0.5449701110971447,1.4117921493832222,0.0960718015424503,0.6681376403515611,1.0,street,5,31241710,11687287430,0
1.0,1.0,1.0,0.0,0.5393315616997684,1.064005829747244,0.1928439420062828,0.6244731660751154,1.0,residential_neighborhood,5,31241710,6451332418,0
1.0,1.0,1.0,0.0,0.6041298018107517,-2.0025595226454653,0.1928439420062828,0.6564094016127487,1.0,alley,0,31241711,31241695,0
0.0,1.0,1.0,1.0,0.5868036325144224,-1.4543021128413098,0.1928439420062828,0.6832591220236389,0.0,alley,0,31241715,31241688,0
1.0,1.0,1.0,0.0,0.5781098912743519,-0.6879260344561229,0.05039554426303066,0.6836501272877893,1.0,alley,0,31241715,747050330,0
0.0,1.0,0.0,1.0,0.5698725662856997,-0.37125334214725547,0.07665324380654401,0.6214266696321673,1.0,street,5,31241720,11687243996,0
1.0,1.0,0.0,0.0,0.5977069443862687,0.8151320259788506,0.17793866082192003,0.6020376114095326,1.0,alley,5,31241720,242433879,0
1.0,1.0,0.0,0.0,0.5829636831293485,0.793603012783779,-0.19700635642385114,0.5920449259190403,1.0,alley,5,31241720,31241768,0
1.0,1.0,1.0,0.0,0.6163624366460594,1.093336712723964,0.18557703091469352,0.5993530351008989,1.0,street,5,31241720,6551974394,0
1.0,1.0,1.0,1.0,0.5297169273298294,-0.9952906089877831,-0.019776952256836955,0.6164334904402613,1.0,alley,0,31241722,747050330,0
1.0,1.0,1.0,1.0,0.5997313205241337,-1.6110638777747908,0.04476055775215938,0.6270716461581931,1.0,alley,0,31241725,6564013582,0
1.0,1.0,1.0,0.0,0.5952817174180222,1.0951595347554821,0.13310657999580497,0.5868645049218768,1.0,alley,6,31241737,11687280203,0
0.0,1.0,1.0,1.0,0.5899723799006911,1.0050784115436926,0.1435938387031771,0.5137702659182855,1.0,alley,5,31241737,392324372,0
1.0,1.0,1.0,0.0,0.5904251369748355,0.896612819409765,0.18309970805814327,0.5207526105116796,1.0,alley,5,31241737,6551716764,0
1.0,1.0,0.0,0.0,0.5997684585142313,-0.11656367606942594,0.1521911865979848,0.5041207133034041,1.0,residential_neighborhood,6,31241746,248008083,0
1.0,1.0,0.0,1.0,0.5990262822293455,1.2577624394109428,0.1928439420062828,0.5085228065106214,1.0,residential_neighborhood,6,31241746,6551939552,0
1.0,1.0,1.0,1.0,0.6086886248149386,1.098707652023143,0.1928439420062828,0.37279174717315233,1.0,residential_neighborhood,5,31241746,746042232,0
1.0,1.0,0.0,0.0,0.5931415282387653,0.40350437595490696,0.1928439420062828,0.6058725899227733,1.0,alley,5,31241768,242433986,0
1.0,1.0,0.0,0.0,0.5829636831293485,0.793603012783779,-0.19700635642385114,0.5920449259190403,1.0,alley,5,31241768,31241720,0
0.0,1.0,1.0,0.0,0.5369876424359665,1.0751016576841077,0.18897987936419314,0.5535198653502964,1.0,residential_neighborhood,6,31241775,321747751,0
1.0,1.0,0.0,0.0,0.6115073152392778,-1.4678587825947123,-0.1561386807964068,0.4862336457020617,1.0,residential_neighborhood,0,316173465,316173466,0
1.0,1.0,1.0,0.0,0.603937538011022,-0.07318273172266872,-2.5751176925922836,0.6074089705260767,1.0,alley,2,316173465,321746383,0
0.0,1.0,1.0,0.0,0.60730257605525,-0.4931875926043744,-0.2900256328025438,0.6600347050325595,1.0,alley,6,316173465,6564683008,0
1.0,1.0,0.0,0.0,0.6115073152392778,-1.4678587825947123,-0.1561386807964068,0.4862336457020617,1.0,residential_neighborhood,0,316173466,316173465,0
1.0,1.0,0.0,0.0,0.5914281746980412,-0.27617120939349427,-0.08505595444297964,0.4708210034377507,1.0,alley,6,316173466,6536470720,0
0.0,1.0,1.0,0.0,0.6431854442919074,-1.7832460110787427,-0.08982406902573692,0.672890652798179,1.0,alley,0,316961347,309591500,0
0.0,1.0,1.0,0.0,0.5894310486118429,0.3116479496102793,0.01237837144512375,0.6316156268011531,1.0,alley,6,320130379,5407401826,0
1.0,1.0,1.0,0.0,0.6320139765289535,-1.1843855415774238,-0.8294995357588149,0.6823035881904351,1.0,alley,0,320130379,6546436639,0
1.0,1.0,0.0,0.0,0.5713213915129801,0.280135354761838,0.0408797911353082,0.6458372404935566,1.0,highway,3,320134107,1909553429,0
1.0,1.0,1.0,0.0,0.633826026838741,-0.5907437396769637,0.1928439420062828,0.6646683194451322,1.0,street,5,321305921,6337635390,0
1.0,1.0,1.0,1.0,0.5659012758263654,-0.16358920164662719,-3.387838970949262,0.574714400277302,1.0,street,2,321736584,25584006,0
1.0,1.0,1.0,0.0,0.6133729535341286,-2.152222591819738,-0.022899555510367552,0.6481228502464061,0.0,alley,0,321738185,6432403810,0
1.0,1.0,1.0,0.0,0.6102486295841936,-1.1994060196385437,-0.23794139277301685,0.6255282702366368,1.0,alley,0,321738186,1321938119,0
1.0,1.0,1.0,0.0,0.6160558116571604,-1.2591623251970576,-0.3461328544891266,0.6333730450745462,1.0,alley,0,321738186,9136959872,0
0.0,1.0,1.0,1.0,0.6055536727311688,1.1551787839566234,0.03694825107347153,0.5058767987281603,1.0,alley,6,321740462,1981388327,0
1.0,1.0,1.0,1.0,0.6198647361134325,0.026076948425246875,-1.0636950901378721,0.5622940630348647,1.0,street,6,321740462,6564734866,0
1.0,1.0,1.0,1.0,0.6134330573942588,-1.391631516225506,-0.034217247183372386,0.6800730398520162,0.0,alley,0,321740656,6555346490,0
1.0,1.0,1.0,0.0,0.5605877901249988,-1.4422136654003233,-0.10825893931043333,0.5534174773167005,1.0,residential_neighborhood,0,321740669,11688742370,0
