has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,highway,surface,Cluster,u,v,key
0.0,1.0,1.0,0.0,0.5759873630907365,-0.2672634183699485,0.07872974883949674,0.6399314645701353,1.0,residential_neighborhood,residential,concrete,6,8585680901,237025080,0
1.0,1.0,1.0,1.0,0.6385025433885579,-1.523461745547324,0.07872974883949674,0.6124631630594154,1.0,alley,residential,concrete,6,8585680901,237025080,0
0.0,1.0,1.0,1.0,0.5748053071107803,-0.6173585669545102,-1.5650728359466923,0.6477259332827249,1.0,residential_neighborhood,residential,concrete,6,8585680901,237025080,0
0.0,1.0,1.0,0.0,0.5759873630907365,-0.2672634183699485,0.07872974883949674,0.6399314645701353,1.0,residential_neighborhood,residential,concrete,6,237025080,8585680901,0
1.0,1.0,1.0,1.0,0.6385025433885579,-1.523461745547324,0.07872974883949674,0.6124631630594154,1.0,alley,residential,concrete,6,237025080,8585680901,0
0.0,1.0,1.0,1.0,0.5748053071107803,-0.6173585669545102,-1.5650728359466923,0.6477259332827249,1.0,residential_neighborhood,residential,concrete,6,237025080,8585680901,0
1.0,1.0,1.0,1.0,0.5762041281532869,-0.3464650457560511,-0.13605475598950104,0.682603147200909,1.0,street,secondary,concrete,6,6451332418,321748289,0
1.0,1.0,1.0,0.0,0.5891050656150107,0.9322100617138592,0.07872974883949674,0.5771145552445105,1.0,residential_neighborhood,secondary,concrete,8,6451332418,321748289,0
1.0,1.0,1.0,1.0,0.579408616161534,1.1129753529832473,0.07872974883949674,0.5270353622872869,1.0,street,secondary,concrete,8,6451332418,321748289,0
1.0,1.0,1.0,0.0,0.5883976957438591,0.5417519462560052,0.07872974883949674,0.623100802089662,1.0,street,secondary,concrete,8,6451332418,321748289,0
1.0,1.0,1.0,1.0,0.595824819801272,1.462480833679907,0.07872974883949674,0.540392743334964,1.0,residential_neighborhood,secondary,concrete,8,6451332418,321748289,0
1.0,1.0,1.0,0.0,0.4458661775109418,1.366012450100599,-5.2593762678165445,0.6029815584990138,1.0,street,secondary,concrete,4,6451332418,321748289,0
0.0,1.0,1.0,1.0,0.5601252122969235,0.9248548680752648,-0.04482889447598427,0.6718389618308578,1.0,street,secondary,concrete,8,6451332418,321748289,0
1.0,1.0,1.0,1.0,0.5877391019916676,0.35681376806414744,0.07872974883949674,0.5427451477018486,1.0,street,secondary,concrete,8,6451332418,321748289,0
1.0,1.0,1.0,1.0,0.5762041281532869,-0.3464650457560511,-0.13605475598950104,0.682603147200909,1.0,street,secondary,concrete,6,321748289,6451332418,0
1.0,1.0,1.0,0.0,0.5891050656150107,0.9322100617138592,0.07872974883949674,0.5771145552445105,1.0,residential_neighborhood,secondary,concrete,8,321748289,6451332418,0
1.0,1.0,1.0,1.0,0.579408616161534,1.1129753529832473,0.07872974883949674,0.5270353622872869,1.0,street,secondary,concrete,8,321748289,6451332418,0
1.0,1.0,1.0,0.0,0.5883976957438591,0.5417519462560052,0.07872974883949674,0.623100802089662,1.0,street,secondary,concrete,8,321748289,6451332418,0
1.0,1.0,1.0,1.0,0.595824819801272,1.462480833679907,0.07872974883949674,0.540392743334964,1.0,residential_neighborhood,secondary,concrete,8,321748289,6451332418,0
1.0,1.0,1.0,0.0,0.4458661775109418,1.366012450100599,-5.2593762678165445,0.6029815584990138,1.0,street,secondary,concrete,4,321748289,6451332418,0
0.0,1.0,1.0,1.0,0.5601252122969235,0.9248548680752648,-0.04482889447598427,0.6718389618308578,1.0,street,secondary,concrete,8,321748289,6451332418,0
1.0,1.0,1.0,1.0,0.5877391019916676,0.35681376806414744,0.07872974883949674,0.5427451477018486,1.0,street,secondary,concrete,8,321748289,6451332418,0
1.0,1.0,1.0,1.0,0.6094154825584035,-0.33648375349469806,-0.3797378487258436,0.35185755756700565,1.0,residential_neighborhood,residential,asphalt,0,242433521,5407401827,0
0.0,1.0,1.0,1.0,0.6032203169179872,0.33905568130574487,-0.5004048456375633,0.32740480553537715,1.0,residential_neighborhood,residential,asphalt,0,242433521,5407401827,0
1.0,1.0,1.0,1.0,0.6035972709287613,-0.5954884076694901,0.007537465738282842,0.6146305323007766,1.0,alley,residential,asphalt,3,242433521,5407401827,0
0.0,1.0,1.0,1.0,0.484923807071989,0.7499727427602142,0.07872974883949674,0.48066268236887,1.0,residential_neighborhood,residential,asphalt,0,242433521,5407401827,0
1.0,1.0,1.0,1.0,0.6126748273373721,-0.7479083749193742,0.07872974883949674,0.5758242746682715,1.0,alley,residential,asphalt,3,242433521,5407401827,0
1.0,1.0,1.0,1.0,0.6094154825584035,-0.33648375349469806,-0.3797378487258436,0.35185755756700565,1.0,residential_neighborhood,residential,asphalt,0,5407401827,242433521,0
0.0,1.0,1.0,1.0,0.6032203169179872,0.33905568130574487,-0.5004048456375633,0.32740480553537715,1.0,residential_neighborhood,residential,asphalt,0,5407401827,242433521,0
1.0,1.0,1.0,1.0,0.6035972709287613,-0.5954884076694901,0.007537465738282842,0.6146305323007766,1.0,alley,residential,asphalt,3,5407401827,242433521,0
0.0,1.0,1.0,1.0,0.484923807071989,0.7499727427602142,0.07872974883949674,0.48066268236887,1.0,residential_neighborhood,residential,asphalt,0,5407401827,242433521,0
1.0,1.0,1.0,1.0,0.6126748273373721,-0.7479083749193742,0.07872974883949674,0.5758242746682715,1.0,alley,residential,asphalt,3,5407401827,242433521,0
0.0,1.0,1.0,0.0,0.37394140238000484,1.1161192239514748,-17.33004539606332,0.6881330968126508,1.0,street,secondary,concrete,5,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.38389705423084314,1.1659734257328669,0.07872974883949674,0.6850434336582465,1.0,street,secondary,concrete,8,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.3681644060249449,0.8620809160265122,0.07872974883949674,0.6839154432606186,1.0,street,secondary,concrete,8,5480867409,6332734529,0
0.0,1.0,1.0,1.0,0.35144362464591217,1.1153062604118043,-11.122574106035778,0.6862385296941461,1.0,street,secondary,concrete,1,5480867409,6332734529,0
0.0,1.0,1.0,1.0,0.36834778899502607,1.137292758521792,-9.142542224516768,0.6821000721941315,1.0,street,secondary,concrete,1,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.35379217154488696,1.088694618389671,0.07872974883949674,0.6876621739328441,1.0,crosswalk,secondary,concrete,8,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.39248513725795864,1.1068734642114098,0.07872974883949674,0.6867400615495586,1.0,street,secondary,concrete,8,5480867409,6332734529,0
0.0,1.0,0.0,1.0,0.34957686656359094,0.9419009888927347,-8.969674443835093,0.6844917942220438,1.0,crosswalk,secondary,concrete,1,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.3309997058728961,1.4093530801528813,-10.749354947120835,0.6867492060802858,1.0,street,secondary,concrete,1,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.3474446112564738,0.9178683678112225,0.07872974883949674,0.6890013013010283,1.0,crosswalk,secondary,concrete,8,5480867409,6332734529,0
0.0,1.0,1.0,0.0,0.37394140238000484,1.1161192239514748,-17.33004539606332,0.6881330968126508,1.0,street,secondary,concrete,5,6332734529,5480867409,0
0.0,1.0,1.0,0.0,0.38389705423084314,1.1659734257328669,0.07872974883949674,0.6850434336582465,1.0,street,secondary,concrete,8,6332734529,5480867409,0
0.0,1.0,1.0,0.0,0.3681644060249449,0.8620809160265122,0.07872974883949674,0.6839154432606186,1.0,street,secondary,concrete,8,6332734529,5480867409,0
0.0,1.0,1.0,1.0,0.35144362464591217,1.1153062604118043,-11.122574106035778,0.6862385296941461,1.0,street,secondary,concrete,1,6332734529,5480867409,0
0.0,1.0,1.0,1.0,0.36834778899502607,1.137292758521792,-9.142542224516768,0.6821000721941315,1.0,street,secondary,concrete,1,6332734529,5480867409,0
0.0,1.0,1.0,0.0,0.35379217154488696,1.088694618389671,0.07872974883949674,0.6876621739328441,1.0,crosswalk,secondary,concrete,8,6332734529,5480867409,0
0.0,1.0,1.0,0.0,0.39248513725795864,1.1068734642114098,0.07872974883949674,0.6867400615495586,1.0,street,secondary,concrete,8,6332734529,5480867409,0
0.0,1.0,0.0,1.0,0.34957686656359094,0.9419009888927347,-8.969674443835093,0.6844917942220438,1.0,crosswalk,secondary,concrete,1,6332734529,5480867409,0
0.0,1.0,1.0,0.0,0.3309997058728961,1.4093530801528813,-10.749354947120835,0.6867492060802858,1.0,street,secondary,concrete,1,6332734529,5480867409,0
0.0,1.0,1.0,0.0,0.3474446112564738,0.9178683678112225,0.07872974883949674,0.6890013013010283,1.0,crosswalk,secondary,concrete,8,6332734529,5480867409,0
1.0,1.0,1.0,1.0,0.5979725847840296,0.36551059250887324,0.07872974883949674,0.595631179890071,1.0,alley,residential,asphalt,0,5412322217,242433590,0
1.0,1.0,1.0,1.0,0.5615772851135418,0.260528439786431,-1.3154003554537173,0.5498236091394244,1.0,alley,residential,asphalt,0,5412322217,242433590,0
1.0,1.0,1.0,1.0,0.5979725847840296,0.36551059250887324,0.07872974883949674,0.595631179890071,1.0,alley,residential,asphalt,0,242433590,5412322217,0
1.0,1.0,1.0,1.0,0.5615772851135418,0.260528439786431,-1.3154003554537173,0.5498236091394244,1.0,alley,residential,asphalt,0,242433590,5412322217,0
1.0,1.0,1.0,0.0,0.5206656817300003,1.458715649711528,0.07872974883949674,0.6924738416920359,1.0,highway,primary,asphalt,0,6618798307,7244796083,0
1.0,1.0,1.0,0.0,0.5206656817300003,1.458715649711528,0.07872974883949674,0.6924738416920359,1.0,highway,primary,asphalt,0,7244796083,6618798307,0
1.0,1.0,1.0,1.0,0.6227689721080442,-0.6722905163957228,-9.410631172724806,0.5613004692641694,1.0,alley,footway,,1,11525077043,11525077044,0
1.0,1.0,1.0,1.0,0.6227689721080442,-0.6722905163957228,-9.410631172724806,0.5613004692641694,1.0,alley,footway,,1,11525077044,11525077043,0
1.0,1.0,1.0,0.0,0.5979251192372702,-0.9067441205569683,-4.957046818887739,0.45700805136273503,1.0,driveway,residential,concrete,2,7192324895,237023849,0
1.0,1.0,1.0,1.0,0.661552972823292,-0.7926641353233442,0.07872974883949674,0.4665491734051725,1.0,alley,residential,concrete,6,7192324895,237023849,0
1.0,1.0,1.0,1.0,0.46952686373889496,1.0300399218060448,0.07872974883949674,0.5257662766831528,1.0,residential_neighborhood,residential,concrete,8,7192324895,237023849,0
1.0,1.0,1.0,1.0,0.47283327711709666,1.1161563609654723,0.07872974883949674,0.5442039022312869,1.0,residential_neighborhood,residential,concrete,8,7192324895,237023849,0
1.0,1.0,1.0,1.0,0.6346138037960007,0.49610823867425563,0.04721750569934749,0.5321788369131725,1.0,alley,residential,concrete,8,7192324895,237023849,0
1.0,1.0,1.0,0.0,0.5979251192372702,-0.9067441205569683,-4.957046818887739,0.45700805136273503,1.0,driveway,residential,concrete,2,237023849,7192324895,0
1.0,1.0,1.0,1.0,0.661552972823292,-0.7926641353233442,0.07872974883949674,0.4665491734051725,1.0,alley,residential,concrete,6,237023849,7192324895,0
1.0,1.0,1.0,1.0,0.46952686373889496,1.0300399218060448,0.07872974883949674,0.5257662766831528,1.0,residential_neighborhood,residential,concrete,8,237023849,7192324895,0
1.0,1.0,1.0,1.0,0.47283327711709666,1.1161563609654723,0.07872974883949674,0.5442039022312869,1.0,residential_neighborhood,residential,concrete,8,237023849,7192324895,0
1.0,1.0,1.0,1.0,0.6346138037960007,0.49610823867425563,0.04721750569934749,0.5321788369131725,1.0,alley,residential,concrete,8,237023849,7192324895,0
1.0,1.0,1.0,1.0,0.610466718815545,-1.1576420201676336,0.07872974883949674,0.39266019497683197,1.0,residential_neighborhood,residential,concrete,6,316173466,316173465,0
1.0,1.0,1.0,1.0,0.6130227301308151,-1.440600581909412,-0.14710799366491142,0.46025481683084557,1.0,alley,residential,concrete,6,316173466,316173465,0
1.0,1.0,0.0,1.0,0.6111745377542981,-1.4441658308436676,-0.28130143486318354,0.6376601804430249,1.0,alley,residential,concrete,6,316173466,316173465,0
1.0,1.0,1.0,1.0,0.6140686926952201,-1.5334116029535427,0.07872974883949674,0.4517718179515576,1.0,residential_neighborhood,residential,concrete,6,316173466,316173465,0
1.0,1.0,1.0,0.0,0.608774926291552,-0.8611263206277563,-1.5067833296313258,0.4727078015568153,1.0,residential_neighborhood,residential,concrete,6,316173466,316173465,0
1.0,1.0,1.0,1.0,0.610466718815545,-1.1576420201676336,0.07872974883949674,0.39266019497683197,1.0,residential_neighborhood,residential,concrete,6,316173465,316173466,0
1.0,1.0,1.0,1.0,0.6130227301308151,-1.440600581909412,-0.14710799366491142,0.46025481683084557,1.0,alley,residential,concrete,6,316173465,316173466,0
1.0,1.0,0.0,1.0,0.6111745377542981,-1.4441658308436676,-0.28130143486318354,0.6376601804430249,1.0,alley,residential,concrete,6,316173465,316173466,0
1.0,1.0,1.0,1.0,0.6140686926952201,-1.5334116029535427,0.07872974883949674,0.4517718179515576,1.0,residential_neighborhood,residential,concrete,6,316173465,316173466,0
1.0,1.0,1.0,0.0,0.608774926291552,-0.8611263206277563,-1.5067833296313258,0.4727078015568153,1.0,residential_neighborhood,residential,concrete,6,316173465,316173466,0
1.0,1.0,1.0,1.0,0.4921224503625665,1.1596816667533423,0.07872974883949674,0.6767928627563218,1.0,residential_neighborhood,tertiary,concrete,8,6551785937,746028599,0
0.0,1.0,1.0,1.0,0.5954009148873645,-1.2092440610929365,0.07872974883949674,0.6776778262198798,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.5988724144588828,-0.9795965085003773,-0.7795001892050648,0.6774859319894533,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.6047611933778781,-1.0353052656576953,0.07872974883949674,0.6662345548263753,1.0,street,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.6021339756173967,0.13454401824044884,0.06720741503825174,0.5651485626312592,1.0,alley,tertiary,concrete,8,6551785937,746028599,0
1.0,1.0,1.0,0.0,0.6092574293493025,-0.4803269681414631,0.07872974883949674,0.6524590269188308,1.0,street,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.590636072478792,0.13241557087231756,-0.1972805285287391,0.682834763642677,1.0,alley,tertiary,concrete,8,6551785937,746028599,0
0.0,1.0,1.0,0.0,0.60096591444724,-0.9270535129201039,-0.35518321709594086,0.6793260019164964,1.0,street,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,0.0,0.5658507521611226,-0.3411273797658558,0.07872974883949674,0.6576359964986127,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,0.0,0.5829816820642008,-0.8798950985329129,0.07872974883949674,0.6347970333678108,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
0.0,1.0,1.0,0.0,0.6019544557296052,-1.2863218298588057,-0.014506016414616503,0.6794135670110798,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,0.0,0.5799617479286778,-0.32012589724099316,-1.1997459978948386,0.5950264598478696,1.0,residential_neighborhood,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.5803868914599906,-0.664078990538682,0.07872974883949674,0.5910624818577017,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,0.0,1.0,0.5722951370885265,-1.4916838995122035,0.07872974883949674,0.6243967300516763,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
0.0,1.0,1.0,1.0,0.6095983126349233,-1.4098610068854975,-1.1044534343436854,0.6802104709705118,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.5848284899325933,-0.8288546195203483,0.062014784344926514,0.6131869012253185,1.0,residential_neighborhood,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.574951467125075,-1.3215084607910226,0.07872974883949674,0.6718724607384985,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
0.0,1.0,1.0,1.0,0.600928107069614,-1.4285189460804804,0.07872974883949674,0.6825333580015541,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.5911500891526047,0.035004651161076004,0.07872974883949674,0.6801923406864785,1.0,alley,tertiary,concrete,8,6551785937,746028599,0
1.0,1.0,1.0,0.0,0.5837934173902601,-0.3190845019893129,-2.770989780457494,0.45175099567393456,1.0,residential_neighborhood,tertiary,concrete,2,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.5887921954041377,-0.27674170641061374,-0.38321108810133936,0.6849078473887,1.0,street,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.6050055357504311,-0.8218875037121499,0.07872974883949674,0.6164575611977146,1.0,alley,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,0.0,0.0,0.5739626922598624,-1.1321850077630644,0.025890762291671855,0.5638355672367836,1.0,residential_neighborhood,tertiary,concrete,6,6551785937,746028599,0
1.0,1.0,1.0,1.0,0.4921224503625665,1.1596816667533423,0.07872974883949674,0.6767928627563218,1.0,residential_neighborhood,tertiary,concrete,8,746028599,6551785937,0
0.0,1.0,1.0,1.0,0.5954009148873645,-1.2092440610929365,0.07872974883949674,0.6776778262198798,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.5988724144588828,-0.9795965085003773,-0.7795001892050648,0.6774859319894533,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.6047611933778781,-1.0353052656576953,0.07872974883949674,0.6662345548263753,1.0,street,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.6021339756173967,0.13454401824044884,0.06720741503825174,0.5651485626312592,1.0,alley,tertiary,concrete,8,746028599,6551785937,0
1.0,1.0,1.0,0.0,0.6092574293493025,-0.4803269681414631,0.07872974883949674,0.6524590269188308,1.0,street,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.590636072478792,0.13241557087231756,-0.1972805285287391,0.682834763642677,1.0,alley,tertiary,concrete,8,746028599,6551785937,0
0.0,1.0,1.0,0.0,0.60096591444724,-0.9270535129201039,-0.35518321709594086,0.6793260019164964,1.0,street,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,0.0,0.5658507521611226,-0.3411273797658558,0.07872974883949674,0.6576359964986127,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,0.0,0.5829816820642008,-0.8798950985329129,0.07872974883949674,0.6347970333678108,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
0.0,1.0,1.0,0.0,0.6019544557296052,-1.2863218298588057,-0.014506016414616503,0.6794135670110798,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,0.0,0.5799617479286778,-0.32012589724099316,-1.1997459978948386,0.5950264598478696,1.0,residential_neighborhood,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.5803868914599906,-0.664078990538682,0.07872974883949674,0.5910624818577017,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,0.0,1.0,0.5722951370885265,-1.4916838995122035,0.07872974883949674,0.6243967300516763,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
0.0,1.0,1.0,1.0,0.6095983126349233,-1.4098610068854975,-1.1044534343436854,0.6802104709705118,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.5848284899325933,-0.8288546195203483,0.062014784344926514,0.6131869012253185,1.0,residential_neighborhood,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.574951467125075,-1.3215084607910226,0.07872974883949674,0.6718724607384985,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
0.0,1.0,1.0,1.0,0.600928107069614,-1.4285189460804804,0.07872974883949674,0.6825333580015541,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.5911500891526047,0.035004651161076004,0.07872974883949674,0.6801923406864785,1.0,alley,tertiary,concrete,8,746028599,6551785937,0
1.0,1.0,1.0,0.0,0.5837934173902601,-0.3190845019893129,-2.770989780457494,0.45175099567393456,1.0,residential_neighborhood,tertiary,concrete,2,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.5887921954041377,-0.27674170641061374,-0.38321108810133936,0.6849078473887,1.0,street,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.6050055357504311,-0.8218875037121499,0.07872974883949674,0.6164575611977146,1.0,alley,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,0.0,0.0,0.5739626922598624,-1.1321850077630644,0.025890762291671855,0.5638355672367836,1.0,residential_neighborhood,tertiary,concrete,6,746028599,6551785937,0
1.0,1.0,1.0,1.0,0.6044184311190066,-0.6119319380032667,0.07872974883949674,0.6021988236834387,1.0,residential_neighborhood,residential,concrete,6,237033967,11990423070,0
