image_id,latitude,longitude,captured_at,camera_type
3394415907522732,14.574281,121.053951,1712640103600,perspective
25566204913025014,14.573393,121.056474,1712639648200,perspective
1462075971096066,14.575074,121.054436,1712639573200,perspective
1531344264393736,14.578235,121.054125,1712638431800,perspective
2862963280509821,14.584613,121.049733,1712634003600,perspective
1398464250850407,14.573775,121.056141,1712640061400,perspective
1428860374687461,14.579688,121.055199,1712634204600,perspective
1506281083568556,14.581155,121.053445,1712634155200,perspective
3284064228404557,14.573385,121.056478,1712639657200,perspective
1020152136177756,14.578374,121.054066,1712639147800,perspective
1670010483768248,14.578239,121.054092,1712638369800,perspective
3768874106770198,14.584358,121.055964,1712640920800,perspective
3866298163609458,14.579837,121.055225,1712639304600,perspective
1185217819503491,14.578335,121.054063,1712638608600,perspective
1403849643661973,14.57819,121.054137,1712638397800,perspective
3716934765244771,14.578312,121.054068,1712638535200,perspective
851499120131068,14.578381,121.053784,1712639222600,perspective
1409216053123869,14.575222,121.054702,1712639574200,perspective
1622227845178521,14.573318,121.056438,1712640255400,perspective
1626755104748295,14.581142,121.052809,1712634131800,perspective
1666907047381767,14.578369,121.054068,1712639140400,perspective
1840459103122393,14.584393,121.055966,1712640912400,perspective
7685560034836408,14.579077,121.054406,1712634283400,perspective
25902151192709181,14.581176,121.053426,1712634154200,perspective
851631486788470,14.578197,121.054075,1712638182600,perspective
1495625458028733,14.582439,121.054817,1712640865000,perspective
7546951688746216,14.573229,121.052241,1712640131800,perspective
7837148439663038,14.579305,121.055801,1712640757000,perspective
3193663104104328,14.584356,121.055937,1712640919600,perspective
3390808404549796,14.583959,121.055784,1712640896000,perspective
26407104128889231,14.582852,121.055048,1712640871200,perspective
1601447857319085,14.572587,121.051776,1712640141600,perspective
1809163672893168,14.578187,121.054135,1712638466600,perspective
1894321111005090,14.58106,121.054075,1712640806400,perspective
1903329013457133,14.578305,121.054315,1712639084800,perspective
3697523203869196,14.578303,121.054322,1712639121000,perspective
3756772891235560,14.578309,121.054272,1712639192400,perspective
8362240673821069,14.582518,121.051816,1712634058000,perspective
859091742914220,14.578334,121.05407,1712639043400,perspective
1442449876364734,14.578243,121.054307,1712638612200,perspective
1650523369110216,14.578243,121.054164,1712638911800,perspective
1662194724187247,14.576266,121.053241,1712639546200,perspective
7770125549716770,14.578365,121.054067,1712638658600,perspective
1614829129298528,14.580037,121.054904,1712640767600,perspective
7533991140030101,14.58104,121.05411,1712640801200,perspective
7836176809767031,14.578302,121.054322,1712639127400,perspective
932246558703162,14.58134,121.052816,1712634104800,perspective
948691863618298,14.578152,121.05412,1712639215000,perspective
1721426465053330,14.576343,121.051459,1712639471400,perspective
1981342302259577,14.578377,121.054073,1712638691600,perspective
853890069899112,14.578292,121.054297,1712639130400,perspective
1150294839346632,14.578832,121.056308,1712640581600,perspective
1414215219975758,14.578331,121.054071,1712638996400,perspective
1462332471032699,14.578234,121.054087,1712638391000,perspective
1601126600662618,14.573545,121.056316,1712639610600,perspective
1717649065308537,14.581544,121.053049,1712634132000,perspective
1946783755719899,14.584205,121.050009,1712634022800,perspective
2656248447868256,14.578314,121.054282,1712638638600,perspective
964184778572075,14.578281,121.053993,1712638193400,perspective
1479500279660353,14.578287,121.054328,1712638817600,perspective
3755693241334034,14.571852,121.05358,1712640208600,perspective
7421237428005912,14.573389,121.056476,1712639654200,perspective
932087085594246,14.578302,121.054326,1712639152000,perspective
1013024843821636,14.584244,121.056384,1712640931600,perspective
1499070911005691,14.578314,121.054279,1712639188800,perspective
930097108803355,14.58017,121.054625,1712634192600,perspective
971060641159168,14.578285,121.053994,1712638193800,perspective
1377243460336382,14.573499,121.056402,1712640055600,perspective
1488816925345701,14.578785,121.054706,1712634314600,perspective
2125388581172029,14.578311,121.054283,1712638627600,perspective
878247220782099,14.578349,121.054033,1712638274400,perspective
974946780880142,14.576184,121.051539,1712639470800,perspective
1537268743892440,14.579042,121.054467,1712634263800,perspective
1575052633071884,14.5783,121.054001,1712638197400,perspective
7656942761037477,14.580369,121.054035,1712634183000,perspective
939782924612278,14.578303,121.054284,1712639168200,perspective
1574367809812283,14.578309,121.054277,1712638580400,perspective
25887631914161367,14.578307,121.054325,1712639185000,perspective
966351714895784,14.580756,121.054338,1712640787000,perspective
967382364768719,14.578329,121.054072,1712638985400,perspective
3710747515868343,14.578315,121.054257,1712638759400,perspective
898581872072744,14.578226,121.054071,1712638208800,perspective
1840153276485094,14.578294,121.054302,1712639037800,perspective
7657436317679065,14.578352,121.054035,1712638271400,perspective
975130113783494,14.57664,121.05282,1712639537200,perspective
1614872402691592,14.578328,121.054072,1712638988800,perspective
3340019832957665,14.574985,121.054571,1712639578800,perspective
3855300678072742,14.57835,121.054086,1712638944200,perspective
955413699614379,14.578309,121.054276,1712638576200,perspective
964438598325889,14.578267,121.054061,1712638313600,perspective
979915433320872,14.573401,121.056475,1712639642400,perspective
2122812421435995,14.578292,121.0543,1712638997200,perspective
969897568045277,14.576806,121.052551,1712639527000,perspective
1477280642918131,14.582458,121.051931,1712634062400,perspective
975284047381171,14.578328,121.054071,1712638992000,perspective
1471330367124534,14.577442,121.053653,1712639412400,perspective
3694976647418717,14.578194,121.054135,1712638425400,perspective
873316051492325,14.578227,121.05407,1712638209800,perspective
919357886656141,14.580298,121.05447,1712639271200,perspective
983495256744070,14.577704,121.053842,1712639403800,perspective
1112005170035744,14.578323,121.054269,1712638753600,perspective
2124913224560595,14.577387,121.053614,1712639414600,perspective
2547187375645509,14.578913,121.054572,1712634236600,perspective
3765814237037644,14.579006,121.054411,1712634329000,perspective
8346675758693946,14.580516,121.053759,1712634178800,perspective
983844970119251,14.578221,121.054275,1712638572400,perspective
1176646290017117,14.57882,121.054675,1712634261000,perspective
1437698243599419,14.578309,121.054064,1712638566600,perspective
8347425028603838,14.578262,121.05409,1712638424800,perspective
1123850268866996,14.578494,121.054389,1712634354200,perspective
1620101758790342,14.572765,121.05188,1712640140400,perspective
7538738766212582,14.58069,121.054395,1712640784000,perspective
905557497919539,14.582176,121.054681,1712640861000,perspective
931037245466564,14.578265,121.054069,1712638326200,perspective
962679751986313,14.578211,121.054125,1712638854800,perspective
994300525701902,14.579942,121.054813,1712634196600,perspective
1021086716103616,14.578262,121.054059,1712638299800,perspective
1123525915593195,14.579636,121.053947,1712639253600,perspective
1396325661080551,14.574933,121.054578,1712640092000,perspective
1422459985105785,14.574129,121.055676,1712640069600,perspective
1597356421106973,14.578377,121.054073,1712638693000,perspective
3728064674129293,14.574494,121.055221,1712639590400,perspective
7694828263903561,14.578966,121.054545,1712634243000,perspective
8431605193532694,14.572796,121.055248,1712640240200,perspective
973317504375226,14.578394,121.054052,1712638858600,perspective
1628133208003649,14.580943,121.054162,1712640793000,perspective
2178021422542822,14.578354,121.05403,1712638259200,perspective
2507510919448869,14.585344,121.048957,1712633994400,perspective
2969915246493765,14.573717,121.056735,1712639616800,perspective
1372229746683288,14.579418,121.055709,1712640758800,perspective
1389278911756038,14.578324,121.054059,1712639102200,perspective
1543231393073955,14.578617,121.054508,1712634347200,perspective
1615470479228379,14.578293,121.054294,1712639142400,perspective
1739874563086636,14.578269,121.054066,1712638320200,perspective
1829037394276352,14.583673,121.055526,1712640884600,perspective
986660233061088,14.573388,121.056477,1712639654800,perspective
1115517146389062,14.577345,121.053401,1712639417800,perspective
1145221393347137,14.578189,121.054122,1712638454800,perspective
1399952384036202,14.578802,121.054676,1712634310400,perspective
1520141425264630,14.580497,121.054378,1712640778000,perspective
7319079944857220,14.578292,121.05427,1712639054800,perspective
7715634158523128,14.576116,121.05159,1712639468200,perspective
960635592459470,14.578293,121.054303,1712638992200,perspective
1595707134539476,14.581164,121.052802,1712634125200,perspective
2250114592001057,14.578318,121.054279,1712638660200,perspective
3683051685345500,14.578285,121.054312,1712638873000,perspective
968649208079444,14.578292,121.054294,1712639144600,perspective
970542517793613,14.578422,121.054037,1712634371400,perspective
1400157060641321,14.578159,121.054051,1712639389000,perspective
1844482319388124,14.578377,121.054073,1712638691400,perspective
978832617102634,14.574171,121.056047,1712639599400,perspective
988586712629391,14.580917,121.054089,1712640801000,perspective
990698881983174,14.581996,121.052609,1712634071600,perspective
1140115413779686,14.57831,121.054281,1712639183600,perspective
1574265426476847,14.580404,121.054589,1712639283400,perspective
3143403969130477,14.582606,121.051715,1712634052800,perspective
1079278863165996,14.578192,121.054127,1712638444000,perspective
1202906834210031,14.578327,121.054271,1712638721200,perspective
1490418618548683,14.578296,121.054272,1712639011200,perspective
7903151646402816,14.578639,121.054575,1712634340600,perspective
970405804539534,14.578291,121.054292,1712639106000,perspective
976619860917295,14.579756,121.054026,1712639254800,perspective
1130488124838467,14.579414,121.055162,1712639328800,perspective
1368122030501074,14.57819,121.054124,1712638450400,perspective
1484140119169264,14.578367,121.054069,1712638664200,perspective
1520364692162473,14.577597,121.053396,1712639412600,perspective
1883223022174803,14.578177,121.054114,1712638329800,perspective
2760729537413976,14.571926,121.053495,1712640208000,perspective
3735655213390232,14.576304,121.051206,1712639477400,perspective
3756969227912997,14.578306,121.054318,1712639100200,perspective
1150933019370659,14.578296,121.054309,1712639194400,perspective
1390242158214576,14.578233,121.054087,1712638390400,perspective
2399468820252733,14.57477,121.055281,1712639586200,perspective
2671721306319815,14.580633,121.054043,1712634182200,perspective
961717352100704,14.578246,121.054089,1712638361600,perspective
959183295699654,14.578195,121.054134,1712638431600,perspective
966396345073849,14.578212,121.054132,1712638848400,perspective
1034554298001553,14.578294,121.054274,1712639075400,perspective
1080628436364472,14.578359,121.054062,1712638620800,perspective
1154121515790830,14.579799,121.054089,1712639258400,perspective
1203131600671321,14.580045,121.054989,1712639296800,perspective
1364251457597667,14.578164,121.054123,1712638267400,perspective
1481723216028990,14.579086,121.054402,1712634284800,perspective
1494734921467986,14.583984,121.055597,1712640889400,perspective
1836219156896559,14.577992,121.053746,1712639395200,perspective
866143108871530,14.572298,121.051658,1712640148000,perspective
1399636040735398,14.578159,121.054142,1712638220000,perspective
1760822367777595,14.578174,121.054118,1712638312400,perspective
975492977114304,14.579181,121.053566,1712639243800,perspective
1440963929873704,14.580044,121.054777,1712639299600,perspective
2192846367780786,14.57829,121.05426,1712638965200,perspective
3301690256791386,14.579882,121.055154,1712639302400,perspective
980335263536009,14.578307,121.054246,1712638765000,perspective
2183803278641862,14.581677,121.052793,1712634088800,perspective
2376488492562172,14.578275,121.054249,1712634382800,perspective
2631221203720565,14.578225,121.054115,1712638420600,perspective
3342755909201754,14.578273,121.054074,1712638352800,perspective
974406194386716,14.581397,121.053205,1712634144400,perspective
1861308847715275,14.578879,121.053316,1712639234200,perspective
1927599657676860,14.578302,121.054256,1712638542200,perspective
1973725879747904,14.584213,121.055775,1712640895000,perspective
3274203412888971,14.578163,121.05411,1712638285800,perspective
3300833223549823,14.578212,121.054232,1712638511800,perspective
1420538942187896,14.578214,121.054135,1712638846000,perspective
7855906001127459,14.576336,121.051467,1712639471200,perspective
1644866109600529,14.576108,121.051598,1712639467600,perspective
1673599286707211,14.574597,121.055662,1712639593600,perspective
2335431679960465,14.580642,121.054244,1712640780000,perspective
7278697732259977,14.583007,121.051604,1712634046400,perspective
853608416599574,14.578818,121.054683,1712634282400,perspective
980811653737749,14.585197,121.048985,1712633990200,perspective
987744402861474,14.584403,121.056245,1712640924800,perspective
7605527462895935,14.581091,121.054051,1712640812000,perspective
1495856701337371,14.578286,121.054254,1712634361000,perspective
1584556745667199,14.573175,121.056203,1712640043600,perspective
2182759188737782,14.581055,121.052919,1712634146000,perspective
3796788127308872,14.577506,121.053534,1712639412200,perspective
1024427829013911,14.578188,121.054123,1712638460200,perspective
1110323583522668,14.572103,121.054042,1712640217000,perspective
1544900319388990,14.5738,121.056645,1712639611400,perspective
1576707179778137,14.579012,121.054518,1712634249000,perspective
3694863174090183,14.57829,121.054322,1712638791600,perspective
8281306315247823,14.578291,121.0543,1712638999600,perspective
958610809299632,14.578327,121.054274,1712638747400,perspective
1115922912952920,14.578285,121.054312,1712638874200,perspective
1223806055665438,14.582132,121.052438,1712634068400,perspective
1457386865164188,14.576886,121.05086,1712639490800,perspective
1637628760404330,14.578352,121.054068,1712639129000,perspective
1659817248092481,14.578279,121.054323,1712638690800,perspective
1660416001379439,14.578784,121.054686,1712634291400,perspective
3608327939428059,14.572622,121.055186,1712640237600,perspective
3712538208983531,14.57834,121.054025,1712638246000,perspective
1918959418534337,14.578297,121.05409,1712638500000,perspective
3591430031109259,14.578194,121.054135,1712638423000,perspective
1617667612106558,14.584384,121.049882,1712634004800,perspective
2120523935014254,14.578268,121.054148,1712638443000,perspective
1133301054608663,14.575039,121.054471,1712639576400,perspective
1151888362507932,14.578801,121.056362,1712640739800,perspective
3757930457762363,14.579954,121.055046,1712639298800,perspective
1510693783122262,14.572284,121.051694,1712640152000,perspective
1544643766081930,14.578154,121.054046,1712639389200,perspective
1587556481804158,14.578166,121.05414,1712638209200,perspective
2084441328595335,14.578181,121.054131,1712638378800,perspective
2821709087983385,14.578257,121.054058,1712638292200,perspective
2823467141140913,14.577047,121.051762,1712639515200,perspective
2995517367257222,14.575892,121.053308,1712639547600,perspective
1364680667505513,14.578216,121.054137,1712638843400,perspective
1495759524624626,14.578283,121.054319,1712638746600,perspective
1561909817872096,14.578289,121.054273,1712639031800,perspective
3731517833752106,14.578258,121.054091,1712638420000,perspective
8132484400104072,14.578213,121.054241,1712638520600,perspective
1452960242278496,14.58073,121.054361,1712640786200,perspective
1469477160317304,14.580311,121.054591,1712640772600,perspective
1995689844159697,14.578347,121.054028,1712638254800,perspective
3666731280253370,14.574008,121.056406,1712639606400,perspective
1912011532583016,14.578379,121.054072,1712638750600,perspective
2215170785489421,14.578295,121.05416,1712638487800,perspective
2454269414768389,14.578325,121.054275,1712638736000,perspective
986054956483633,14.57833,121.054065,1712639003000,perspective
1159678105055983,14.57826,121.054315,1712638637000,perspective
1525877068346583,14.573482,121.056726,1712639652200,perspective
1617992535643202,14.580531,121.054478,1712640778000,perspective
1636944567056832,14.57908,121.053317,1712639244000,perspective
2461748897352724,14.578906,121.054644,1712634240000,perspective
6211297675661142,14.578327,121.054274,1712638748000,perspective
3567607216822495,14.574835,121.055048,1712640082400,perspective
1170526950643304,14.578214,121.054061,1712638194600,perspective
2577530189096466,14.578286,121.054329,1712638821200,perspective
7422451791165424,14.580083,121.054655,1712639295600,perspective
8071542192891044,14.58011,121.054945,1712640770200,perspective
1280493820002977,14.579798,121.055259,1712639306200,perspective
1526462041243319,14.578161,121.05413,1712638246000,perspective
1634807510589271,14.578295,121.054307,1712638972600,perspective
1669203610521494,14.574515,121.05561,1712639592200,perspective
3679547495641252,14.578294,121.054302,1712639041400,perspective
8326346770727278,14.580301,121.054141,1712634184800,perspective
1916437745443711,14.578164,121.054128,1712638252200,perspective
3349287925202012,14.584236,121.056318,1712640929600,perspective
1525776364949401,14.581264,121.053328,1712634150000,perspective
3259150467555140,14.572211,121.054674,1712640013000,perspective
8020447344641238,14.584191,121.05567,1712640896800,perspective
983860649428691,14.578325,121.054063,1712638602400,perspective
1165647541463500,14.578565,121.056522,1712640723200,perspective
1588366202016963,14.579356,121.055636,1712640756000,perspective
1610718039762779,14.579077,121.05443,1712634272200,perspective
1808541762972238,14.581561,121.052995,1712634117000,perspective
7579740245434832,14.580024,121.054812,1712639300800,perspective
1430172784282727,14.584524,121.049727,1712634001400,perspective
1491250611600277,14.580989,121.054125,1712640795600,perspective
1863820167436651,14.57829,121.054322,1712638788000,perspective
922071133002893,14.578297,121.054303,1712639048200,perspective
1408712559783412,14.579961,121.054899,1712640768800,perspective
1807555389732625,14.578375,121.054072,1712638720200,perspective
1849546865514977,14.578303,121.054261,1712638547200,perspective
2654237004750955,14.578233,121.054068,1712638216000,perspective
3671420273128118,14.583204,121.051126,1712634036200,perspective
1417137449686668,14.581342,121.054062,1712640841800,perspective
3743263242577232,14.582761,121.054996,1712640869800,perspective
7790516814321501,14.578389,121.054377,1712634355400,perspective
8009348165744197,14.578382,121.054056,1712638851000,perspective
987429552772938,14.578297,121.054051,1712638322200,perspective
1604936346995419,14.578315,121.054005,1712638205600,perspective
1900066833790034,14.584394,121.055988,1712640914400,perspective
907180858115125,14.573531,121.056333,1712639611000,perspective
1554988515078186,14.578898,121.054657,1712634243400,perspective
1669747803561256,14.572458,121.051746,1712640149000,perspective
1161396851952408,14.578446,121.054059,1712634362800,perspective
1418185805734510,14.583309,121.055468,1712640879000,perspective
2619345914910987,14.571915,121.053709,1712640210600,perspective
3283655445099694,14.579542,121.055216,1712639320600,perspective
1498290971097738,14.583468,121.050831,1712634031000,perspective
2029120610823102,14.578267,121.054068,1712638322800,perspective
2491089274409731,14.579183,121.056644,1712640593800,perspective
3839814752901503,14.578186,121.054131,1712638465600,perspective
899313601948828,14.573458,121.056444,1712640054600,perspective
1136911537575532,14.57664,121.052365,1712639527200,perspective
1479593022667880,14.578376,121.054074,1712638686800,perspective
1493539901570692,14.579071,121.054418,1712634278000,perspective
1965298583940319,14.578366,121.054069,1712638667200,perspective
3658414574442203,14.582692,121.051914,1712634056600,perspective
1895407714226006,14.578298,121.054317,1712638945800,perspective
2099947600361182,14.57828,121.054325,1712638702200,perspective
3818754355026656,14.572134,121.051647,1712640151800,perspective
7570453909698163,14.578337,121.054242,1712634374800,perspective
920999259774072,14.578906,121.054637,1712634238800,perspective
1591206965002628,14.57916,121.054357,1712634303000,perspective
1912549255869729,14.583921,121.050381,1712634022400,perspective
2403243063197510,14.578376,121.054074,1712638688600,perspective
7497838183641947,14.585442,121.0484,1712633985000,perspective
927200669183249,14.578349,121.054028,1712638255400,perspective
1121938152329332,14.575221,121.054704,1712639574400,perspective
1406206217447356,14.578288,121.054255,1712638957600,perspective
1700619624080179,14.57655,121.052756,1712639433200,perspective
1515952315657203,14.578651,121.054584,1712634338200,perspective
1635176993991734,14.582537,121.054984,1712640866000,perspective
1715040445698888,14.576491,121.051005,1712639482400,perspective
963696078793341,14.583944,121.055735,1712640894000,perspective
1563892377800705,14.576945,121.050898,1712639491800,perspective
1597467164441726,14.578302,121.054322,1712639129400,perspective
1664910134048595,14.578212,121.054213,1712638495000,perspective
1726357618170846,14.578294,121.054304,1712638990400,perspective
1990153438068428,14.578322,121.054266,1712638755000,perspective
3944875529073366,14.578302,121.05389,1712639220400,perspective
7778833842166663,14.577132,121.051695,1712639513800,perspective
1543570686228267,14.57832,121.054042,1712638301800,perspective
1584541585657510,14.580888,121.054099,1712640796400,perspective
2346864278850233,14.578184,121.054133,1712639213000,perspective
1125178325221542,14.582416,121.051996,1712634064600,perspective
1455860168406021,14.578326,121.054275,1712638743000,perspective
7408763092586169,14.578359,121.054073,1712638821400,perspective
7658498194233323,14.578463,121.054443,1712634352600,perspective
1445597372738915,14.575218,121.05471,1712639574800,perspective
1452788122040340,14.57829,121.054324,1712638796000,perspective
1879884905792324,14.578366,121.054069,1712638667800,perspective
7952540938123660,14.581347,121.053412,1712634166800,perspective
1348599749148709,14.576577,121.053014,1712639430800,perspective
1434121074160409,14.574492,121.055396,1712640075800,perspective
1481701719100844,14.575847,121.053747,1712639552800,perspective
1657177025028145,14.573682,121.056749,1712639634800,perspective
1661143274628520,14.578644,121.056435,1712640724600,perspective
1728713391267341,14.584342,121.055833,1712640901000,perspective
1852662045207141,14.577973,121.05373,1712639396600,perspective
1880889455673733,14.578295,121.054302,1712639041800,perspective
2581413485364823,14.584207,121.055676,1712640897400,perspective
2729307523897751,14.577703,121.053676,1712639405800,perspective
3327968637512967,14.578242,121.054061,1712638245800,perspective
1418428496220035,14.578212,121.054217,1712638498000,perspective
1421724321882119,14.578164,121.054125,1712638261000,perspective
1454801028756448,14.579349,121.055771,1712640757600,perspective
1868194396977607,14.578325,121.054065,1712639069800,perspective
3732310543723307,14.575335,121.054692,1712639576000,perspective
7169228489848478,14.578359,121.054249,1712634362000,perspective
850175716546062,14.578243,121.054157,1712638819400,perspective
865161425421491,14.573677,121.053061,1712640119000,perspective
1102949660786165,14.578775,121.056232,1712640576600,perspective
1440198150018646,14.578338,121.054063,1712638610000,perspective
1536101316936995,14.57834,121.054074,1712639026200,perspective
1650041579103301,14.577188,121.053288,1712639420600,perspective
1126989285276041,14.580582,121.054308,1712640781200,perspective
1172156707571465,14.573492,121.056732,1712639648600,perspective
1677790526382578,14.578307,121.054318,1712639093600,perspective
2630989317080356,14.578803,121.053183,1712639233200,perspective
3693946400862137,14.576663,121.052221,1712639524600,perspective
1482011719367060,14.578304,121.054331,1712639172000,perspective
1561297884602276,14.578238,121.054093,1712638374000,perspective
1561340407931357,14.572673,121.051828,1712640144400,perspective
3235289636615084,14.581159,121.054,1712640840000,perspective
1501039607167753,14.571865,121.053607,1712640209000,perspective
961585268674883,14.572471,121.051719,1712640147000,perspective
1147505979621810,14.57828,121.054211,1712638783400,perspective
1151655802624593,14.574176,121.056218,1712639602800,perspective
1498043357758334,14.580673,121.05423,1712640781600,perspective
1537766283838541,14.577779,121.053903,1712639401000,perspective
974600953862743,14.578328,121.054063,1712638604600,perspective
1141338100346360,14.572235,121.054308,1712640223600,perspective
3665437167041428,14.578283,121.054215,1712638781600,perspective
7648590248554080,14.576308,121.051514,1712639474400,perspective
858657189637787,14.578174,121.054113,1712638323400,perspective
1124453818834788,14.578306,121.054283,1712639175200,perspective
1361861837810817,14.579073,121.054414,1712634280200,perspective
1424862224823611,14.578311,121.054285,1712638616000,perspective
1087885895641100,14.578334,121.054077,1712638976800,perspective
1114026599815696,14.578247,121.054089,1712638361000,perspective
1116132516310771,14.578296,121.054195,1712638501200,perspective
2246942935646551,14.573039,121.055818,1712640247000,perspective
2614010682106606,14.579008,121.053391,1712639238200,perspective
7772081606189462,14.578671,121.054621,1712634336000,perspective
1087875845626005,14.574695,121.05538,1712639588000,perspective
1176262120210210,14.578296,121.054272,1712639017000,perspective
1629443317818919,14.578675,121.054546,1712634342000,perspective
1643433473087570,14.579616,121.053907,1712639251200,perspective
3793664240863305,14.581292,121.052815,1712634108600,perspective
1120574875862829,14.578335,121.054063,1712639115200,perspective
1390689644974516,14.578303,121.054284,1712639167800,perspective
3784044531875670,14.578493,121.054223,1712639365600,perspective
7473963292651757,14.578242,121.05405,1712638263400,perspective
1101494900917686,14.578287,121.054321,1712638755400,perspective
1154753772203465,14.578178,121.054197,1712639212000,perspective
1467760230809816,14.578287,121.054321,1712638756000,perspective
2145487842473548,14.580614,121.054299,1712640784200,perspective
1391897908192576,14.578666,121.054542,1712634344000,perspective
1620426891862842,14.578302,121.054048,1712638318200,perspective
1635899237307774,14.578313,121.054283,1712638611200,perspective
1861957064279489,14.578071,121.053897,1712638180600,perspective
7376429705801503,14.581039,121.052946,1712634146600,perspective
974647220733091,14.578295,121.054269,1712639064800,perspective
1162342955192849,14.578322,121.054059,1712639096800,perspective
1466598427583632,14.580551,121.054452,1712640778600,perspective
2148081018888366,14.574117,121.056118,1712639600600,perspective
7637608739680039,14.578384,121.05407,1712638760000,perspective
901864465044862,14.578302,121.054328,1712639159200,perspective
916759040227071,14.578308,121.054063,1712638558600,perspective
921823599694615,14.579641,121.055208,1712634205800,perspective
990776369099504,14.581086,121.054056,1712640811200,perspective
1000874844293323,14.584101,121.055639,1712640893800,perspective
1118225816106058,14.578295,121.054302,1712639044600,perspective
1155135312603608,14.572645,121.0518,1712640143200,perspective
1595613501284118,14.582382,121.052044,1712634066000,perspective
1967413447009453,14.578276,121.054092,1712638447600,perspective
2266048437059951,14.578273,121.054318,1712638653800,perspective
2820125858134370,14.578307,121.054324,1712639185200,perspective
1013882746738549,14.574336,121.05601,1712639599200,perspective
1804962976654018,14.578336,121.054018,1712638231600,perspective
1034926361531706,14.578878,121.054684,1712634250800,perspective
1549959425565561,14.582451,121.052037,1712634056000,perspective
1398851207475929,14.578294,121.054302,1712639040200,perspective
1844819469352765,14.584275,121.055707,1712640900600,perspective
3604842009829660,14.58149,121.05315,1712634102000,perspective
979313750588804,14.585509,121.048726,1712633991200,perspective
1159398128846531,14.578165,121.054126,1712638257600,perspective
1838622366600767,14.578317,121.054005,1712638206800,perspective
2171526289880038,14.583163,121.051402,1712634043600,perspective
2840658176101676,14.584408,121.049964,1712634013000,perspective
3621752151413104,14.578322,121.054058,1712639099600,perspective
3795572504005567,14.57819,121.054142,1712638468600,perspective
26445815955017233,14.578661,121.0546,1712634337200,perspective
1142759653711449,14.578362,121.054073,1712638787800,perspective
2559814607534606,14.578366,121.054068,1712638660200,perspective
948056243634271,14.578319,121.054279,1712638663400,perspective
1201707130996013,14.578822,121.054684,1712634280200,perspective
8020059168006741,14.579999,121.055029,1712639298200,perspective
1168096080879857,14.578211,121.054232,1712639203600,perspective
1470073423885953,14.581072,121.0535,1712634160200,perspective
3758621387718467,14.578229,121.053877,1712639215200,perspective
1179346790091316,14.584343,121.055773,1712640906800,perspective
1612342895996201,14.578281,121.054323,1712638685000,perspective
1640293290052828,14.578212,121.054127,1712638853200,perspective
1095491284868536,14.576652,121.053064,1712639429200,perspective
1197914374918226,14.57881,121.054678,1712634286400,perspective
3574420589536914,14.581919,121.052647,1712634081600,perspective
1378410193549728,14.572406,121.054744,1712640023800,perspective
1486948241916422,14.575128,121.054827,1712639578200,perspective
1605069600256785,14.578326,121.054273,1712638749600,perspective
1893481477768761,14.584258,121.056537,1712640936000,perspective
3704660416483849,14.578898,121.054656,1712634243200,perspective
1344784399524104,14.57829,121.054262,1712638968000,perspective
3604392406439114,14.578323,121.054037,1712638293200,perspective
1452497342048761,14.577846,121.053959,1712639398400,perspective
2425319904336495,14.574785,121.05484,1712639583600,perspective
3685903798405093,14.578191,121.054137,1712638404200,perspective
1638746313563281,14.578206,121.054172,1712639211200,perspective
2465946673596070,14.574099,121.05581,1712640068000,perspective
2778155869010314,14.579125,121.054371,1712634298000,perspective
963659385305980,14.573644,121.0562,1712639608200,perspective
987267256260526,14.578422,121.054475,1712639369000,perspective
993171588359926,14.579028,121.056577,1712640589000,perspective
1495034134420333,14.578275,121.054321,1712638664200,perspective
1774425653080345,14.580119,121.054382,1712639267400,perspective
2563945070443562,14.578304,121.054075,1712638512000,perspective
3691730424415182,14.578418,121.054051,1712638884400,perspective
973126114273341,14.578731,121.054295,1712634349000,perspective
1647758179392961,14.578289,121.054326,1712638809000,perspective
3496466787331915,14.581532,121.053158,1712634085600,perspective
896912122111571,14.578335,121.05402,1712638232800,perspective
1149993796046401,14.578246,121.054049,1712638268000,perspective
1664266397735969,14.573406,121.056472,1712639637000,perspective
3668879433326312,14.578383,121.05407,1712638758000,perspective
3697196673880421,14.576955,121.052086,1712639521400,perspective
960065738920116,14.57827,121.054317,1712638650600,perspective
1163360571355464,14.578208,121.054119,1712638861200,perspective
2683790485107624,14.579745,121.055132,1712634203000,perspective
2881161345355536,14.573474,121.056718,1712639655200,perspective
1370582490283710,14.579067,121.056742,1712640583000,perspective
1444898066156985,14.572225,121.054289,1712640223000,perspective
1472223253407966,14.578291,121.054293,1712639147200,perspective
1174255800238049,14.578329,121.054274,1712638696000,perspective
1181790186330277,14.581202,121.052808,1712634117000,perspective
1526506481567144,14.577853,121.053612,1712639403800,perspective
2229691684046950,14.578269,121.05419,1712638794200,perspective
3750063468604923,14.578292,121.054269,1712638979800,perspective
1377529909571455,14.578334,121.054077,1712638976200,perspective
7704947589586957,14.578206,121.054061,1712638187200,perspective
853501613281605,14.578509,121.054115,1712634359000,perspective
866309378591995,14.578893,121.054671,1712634246000,perspective
1092717582028839,14.580028,121.054175,1712639270600,perspective
1393385192053075,14.578289,121.054256,1712638959800,perspective
1406201733379754,14.578412,121.054049,1712638870200,perspective
1515042409358352,14.578257,121.054084,1712638354200,perspective
899939755225088,14.583667,121.055576,1712640883000,perspective
1858990224550698,14.583024,121.055339,1712640874600,perspective
